"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-3.539912084	-3.74799879429197	-3.49767272792674	-3.24587147981323
-3.53325382471171	-3.7498593599658	-3.48957261759773	-3.22994349297956
-3.52659556542342	-3.73708803623003	-3.48907866202827	-3.21878036431294
-3.51993730613514	-3.73176809359073	-3.47882002835803	-3.22419191078774
-3.51327904684685	-3.73754802543475	-3.47680374453132	-3.21596565982006
-3.50662078755856	-3.72094629311071	-3.46832722109263	-3.23407223638569
-3.49996252827027	-3.70977916964549	-3.46347308027271	-3.22154568186746
-3.49330426898198	-3.71354055914974	-3.44968646969836	-3.20498493948428
-3.48664600969369	-3.69391598443315	-3.43900457678191	-3.21368380646973
-3.47998775040541	-3.70022004644201	-3.43704263669413	-3.18149505455051
-3.47332949111712	-3.67894670643053	-3.4336251419076	-3.18426671197523
-3.46667123182883	-3.69023912378843	-3.41659470371195	-3.16343860961195
-3.46001297254054	-3.70313202049957	-3.42230529988815	-3.15483301498406
-3.45335471325225	-3.66635898381923	-3.40909488760535	-3.16810248754494
-3.44669645396396	-3.66750277445385	-3.4036292699019	-3.16647759971957
-3.44003819467568	-3.65155677214878	-3.38962642547562	-3.14659270352499
-3.43337993538739	-3.64440146217868	-3.39707513912582	-3.13211992161593
-3.4267216760991	-3.64172944456647	-3.38208235617632	-3.14438482851726
-3.42006341681081	-3.62091823019379	-3.37110299883871	-3.13258952766728
-3.41340515752252	-3.61626588772117	-3.36711538546274	-3.11767465217832
-3.40674689823423	-3.61371321463391	-3.35959770301202	-3.10864932033087
-3.40008863894595	-3.6143527853809	-3.35246297825434	-3.09840993174414
-3.39343037965766	-3.59015590873783	-3.35125792822414	-3.08992085667165
-3.38677212036937	-3.59961747356958	-3.34355848892111	-3.09663779792388
-3.38011386108108	-3.60489537016049	-3.33349660806817	-3.09307347839624
-3.37345560179279	-3.59227027653321	-3.32517260663851	-3.07155285642846
-3.3667973425045	-3.58052907123252	-3.32130921148293	-3.0408588038819
-3.36013908321622	-3.56707826176966	-3.31729907334281	-3.08315656044135
-3.35348082392793	-3.54652032809692	-3.29987953953027	-3.06180294307065
-3.34682256463964	-3.57390124859091	-3.2969897192767	-3.05622229871549
-3.34016430535135	-3.5573797641128	-3.28663096029736	-3.05543734836448
-3.33350604606306	-3.53550611215427	-3.28247209102597	-3.05653156615778
-3.32684778677477	-3.51990608673537	-3.27556978486153	-3.0140776259146
-3.32018952748649	-3.51982483680717	-3.26592075815593	-3.02455601396958
-3.3135312681982	-3.49803041793215	-3.25373287758113	-3.01284002828779
-3.30687300890991	-3.51455982894425	-3.25330000585794	-2.99755143513975
-3.30021474962162	-3.50575706146227	-3.24777403674938	-3.0058665343522
-3.29355649033333	-3.52675234132197	-3.24320835270362	-2.98753430576599
-3.28689823104505	-3.4843765675083	-3.23552847363784	-2.99706051633213
-3.28023997175676	-3.46208836940993	-3.22110979827275	-2.97372260401745
-3.27358171246847	-3.46799593720155	-3.21886913950571	-2.96842116669293
-3.26692345318018	-3.46876230282837	-3.20526643189804	-2.97296218403389
-3.26026519389189	-3.46978998330453	-3.21528171004381	-2.96163528790452
-3.2536069346036	-3.45331316636391	-3.2037211275433	-2.9598168726915
-3.24694867531532	-3.45202280101784	-3.18704285713977	-2.94422783323458
-3.24029041602703	-3.42656208613693	-3.18639067665839	-2.94020470855099
-3.23363215673874	-3.44515092812673	-3.18443016382506	-2.94571379650738
-3.22697389745045	-3.43858909942403	-3.16917707097777	-2.92733535755133
-3.22031563816216	-3.41094780494383	-3.15594745743002	-2.91156312726872
-3.21365737887387	-3.39643291992605	-3.16343424519161	-2.91301032525167
-3.20699911958559	-3.40131132047702	-3.14859015714412	-2.89050690777849
-3.2003408602973	-3.39776150594439	-3.14586633366186	-2.91227413260053
-3.19368260100901	-3.39188357028717	-3.14019868977893	-2.90530656421876
-3.18702434172072	-3.40294867208655	-3.13693201310749	-2.88996730358092
-3.18036608243243	-3.37836583514943	-3.12490326279462	-2.88650943269998
-3.17370782314414	-3.35575700527055	-3.11605411351593	-2.87593505648631
-3.16704956385586	-3.36027690197228	-3.11123148241488	-2.87722090655047
-3.16039130456757	-3.35473132191084	-3.10400521078698	-2.85591656281687
-3.15373304527928	-3.34856737398855	-3.10344576440563	-2.85000061170886
-3.14707478599099	-3.33500533167402	-3.08036653765684	-2.86538759875657
-3.1404165267027	-3.34612137259504	-3.08517517573354	-2.83830898306144
-3.13375826741441	-3.33255399292142	-3.07472881896075	-2.81732164216537
-3.12710000812613	-3.31532968651159	-3.07822281302133	-2.83600153634328
-3.12044174883784	-3.31391506991168	-3.05839398322331	-2.80984934151378
-3.11378348954955	-3.31403804700442	-3.05894687326342	-2.81297668386125
-3.10712523026126	-3.27869138378831	-3.04619978535506	-2.80811985780031
-3.10046697097297	-3.29595558886268	-3.04814214881859	-2.79595757214974
-3.09380871168468	-3.28975069247485	-3.03230283993766	-2.78217469387347
-3.0871504523964	-3.28731590357472	-3.02663826448468	-2.77806306857471
-3.08049219310811	-3.25867216302935	-3.02370762577669	-2.7718473309123
-3.07383393381982	-3.25418041737898	-3.0222226266236	-2.76068424126814
-3.06717567453153	-3.25693546926446	-3.00931562562942	-2.75821492187779
-3.06051741524324	-3.24762716928627	-2.99686856864906	-2.74545919913929
-3.05385915595495	-3.24659815003231	-2.99658949949713	-2.74852457327941
-3.04720089666667	-3.24681765172269	-2.98801586160831	-2.73120984671881
-3.04054263737838	-3.22654756958941	-2.98128014518005	-2.72447890953663
-3.03388437809009	-3.20997209647894	-2.97683997030854	-2.73486275158816
-3.0272261188018	-3.20944658073932	-2.96851365180822	-2.7329689245063
-3.02056785951351	-3.215123630021	-2.96153107934454	-2.71550343064877
-3.01390960022523	-3.19626493632964	-2.94954511298608	-2.71014314316088
-3.00725134093694	-3.20063282943621	-2.9450599773217	-2.69697039203469
-3.00059308164865	-3.1935592626476	-2.93512745129943	-2.70474241356899
-2.99393482236036	-3.1794940029319	-2.93013507974452	-2.68810482221437
-2.98727656307207	-3.18201697625822	-2.91747345242197	-2.69548302679061
-2.98061830378378	-3.17498282353271	-2.91727606764705	-2.69651218278853
-2.9739600444955	-3.17180333618277	-2.91504320601126	-2.67843232822597
-2.96730178520721	-3.13005686978242	-2.89969030877117	-2.65781885011856
-2.96064352591892	-3.12623133558939	-2.89696733262409	-2.65976216450682
-2.95398526663063	-3.1491391731328	-2.89123484005517	-2.6719147612794
-2.94732700734234	-3.154242046448	-2.87842478143199	-2.63984705841629
-2.94066874805405	-3.11525640448902	-2.87653436514258	-2.63153150517887
-2.93401048876577	-3.10667963190136	-2.86824860150719	-2.62383437948206
-2.92735222947748	-3.0896301212435	-2.85939283073586	-2.60597546431451
-2.92069397018919	-3.09463238077561	-2.85558731914822	-2.61856173613958
-2.9140357109009	-3.09259989525342	-2.84550915928582	-2.60120312576164
-2.90737745161261	-3.09505156045624	-2.846489120464	-2.593516993992
-2.90071919232432	-3.07246278463057	-2.82296523572548	-2.58883959942178
-2.89406093303604	-3.0720418159945	-2.83063965397625	-2.58848527620888
-2.88740267374775	-3.06980937903562	-2.82319925900384	-2.59625812308751
-2.88074441445946	-3.0487780634797	-2.8154159550151	-2.57303394200731
-2.87408615517117	-3.05105886506739	-2.80888337460948	-2.54686349009526
-2.86742789588288	-3.04522304196092	-2.7899625961997	-2.56501047276921
-2.86076963659459	-3.04262927542848	-2.79028983836865	-2.53976036387495
-2.85411137730631	-3.02594770985753	-2.78012006712382	-2.55721491052008
-2.84745311801802	-3.03122598406145	-2.78362442001505	-2.52702865239002
-2.84079485872973	-3.00661274481117	-2.77007635757477	-2.5277765109698
-2.83413659944144	-3.02657793716667	-2.76374426958631	-2.52655069871914
-2.82747834015315	-2.99017671567236	-2.75402730106639	-2.52186006765456
-2.82082008086486	-3.02278459782758	-2.7528274004861	-2.51940038014222
-2.81416182157658	-2.99072651096867	-2.74425244089953	-2.49808801775912
-2.80750356228829	-2.9888994172401	-2.73883226545304	-2.50718298380424
-2.800845303	-2.97655130672119	-2.73521393300388	-2.49737000987085
-2.79418704371171	-2.98766078130234	-2.72062025370906	-2.46585596080376
-2.78752878442342	-2.95846653815575	-2.71833043417827	-2.47807670198386
-2.78087052513514	-2.93937601672932	-2.7141251128506	-2.46077252176438
-2.77421226584685	-2.93307285507204	-2.70661305099437	-2.46860815323479
-2.76755400655856	-2.9332033580522	-2.70406913871217	-2.45788452476675
-2.76089574727027	-2.93217332946474	-2.69391238176824	-2.45182867224988
-2.75423748798198	-2.95596374267566	-2.68003626661922	-2.44442821524435
-2.74757922869369	-2.90767685528492	-2.67303427135823	-2.42586627009624
-2.74092096940541	-2.89965537124379	-2.67030876514592	-2.43179211407716
-2.73426271011712	-2.8984319148964	-2.66352848298205	-2.42321789436524
-2.72760445082883	-2.89656735161619	-2.65928440392645	-2.40952442296583
-2.72094619154054	-2.89443165039379	-2.65011390106169	-2.39868087223667
-2.71428793225225	-2.87886603061448	-2.63730644055769	-2.39897341597393
-2.70762967296396	-2.86784840563833	-2.64063109486056	-2.40046288286894
-2.70097141367568	-2.88833222599418	-2.6276886267516	-2.36680097598678
-2.69431315438739	-2.86458602114869	-2.61671149592799	-2.36435377209856
-2.6876548950991	-2.84425907257484	-2.61130432957368	-2.37337201774707
-2.68099663581081	-2.83740397087173	-2.60190848213609	-2.38124128604457
-2.67433837652252	-2.85501113050083	-2.60138776612542	-2.34507320742054
-2.66768011723423	-2.84156018744117	-2.59698346297846	-2.35860073467477
-2.66102185794595	-2.82115150370314	-2.57405157236927	-2.3447723567561
-2.65436359865766	-2.80891318779689	-2.57745213659134	-2.3413771272561
-2.64770533936937	-2.79688459178129	-2.56581623186291	-2.32315079661643
-2.64104708008108	-2.81010613754506	-2.56677875549782	-2.32878469931812
-2.63438882079279	-2.80221464640741	-2.55796991633634	-2.31846391274934
-2.6277305615045	-2.77191968362836	-2.55197327475523	-2.30591910607277
-2.62107230221622	-2.78490771451244	-2.54293817248798	-2.297382925982
-2.61441404292793	-2.76742669435709	-2.53746717302831	-2.30771092186996
-2.60775578363964	-2.77207885665508	-2.52862851883197	-2.27629865597824
-2.60109752435135	-2.77154513262214	-2.52017040765494	-2.26790788384026
-2.59443926506306	-2.75318110847252	-2.51136565507548	-2.28434570275935
-2.58778100577477	-2.75893870373025	-2.51186353234076	-2.27516323285892
-2.58112274648649	-2.73260108507275	-2.49437867443874	-2.25236426031634
-2.5744644871982	-2.74085849378559	-2.4965153266378	-2.24009689114234
-2.56780622790991	-2.72313929442181	-2.48976322128841	-2.24135556617227
-2.56114796862162	-2.71585987100194	-2.48483559014234	-2.25605002017971
-2.55448970933333	-2.6993035964031	-2.4705281154506	-2.23876337050509
-2.54783145004505	-2.70099928481361	-2.46756670768141	-2.23855531496809
-2.54117319075676	-2.69337406524485	-2.46081688856597	-2.22720796815907
-2.53451493146847	-2.67631577080574	-2.44962067743516	-2.20476227039137
-2.52785667218018	-2.71113937185762	-2.44120682046972	-2.21676221549769
-2.52119841289189	-2.65993903225973	-2.42778868012461	-2.20900846436314
-2.5145401536036	-2.67421478974098	-2.42333755320789	-2.19951674949574
-2.50788189431532	-2.68440683821712	-2.42130263236092	-2.19136708500689
-2.50122363502703	-2.65256183833044	-2.42529700249859	-2.18688265815364
-2.49456537573874	-2.65078374341871	-2.40971485503536	-2.18073150838438
-2.48790711645045	-2.65057178417032	-2.40302431757809	-2.14863188856859
-2.48124885716216	-2.63106504551845	-2.39406801558769	-2.17850117355023
-2.47459059787387	-2.63494224861904	-2.39292043757867	-2.14119940656543
-2.46793233858559	-2.61888834755468	-2.3859834029866	-2.15770689799308
-2.4612740792973	-2.61783933044366	-2.37938580375278	-2.13190737642622
-2.45461582000901	-2.60925483055186	-2.3631300241201	-2.14091581072615
-2.44795756072072	-2.59141239727839	-2.36408166748621	-2.13531742615064
-2.44129930143243	-2.58280404021967	-2.3596969952115	-2.12381241886527
-2.43464104214414	-2.57164157637115	-2.34837604586937	-2.12721115021047
-2.42798278285586	-2.58153067206508	-2.34387576426732	-2.11848480785699
-2.42132452356757	-2.57240110494408	-2.33238003779929	-2.10080227495704
-2.41466626427928	-2.55613479883079	-2.3239579574585	-2.09216012034661
-2.40800800499099	-2.57448781520138	-2.32068859786356	-2.06854229624019
-2.4013497457027	-2.55277376094934	-2.31695013215621	-2.07932221612291
-2.39469148641441	-2.55027449420649	-2.31732936453179	-2.07562276025254
-2.38803322712613	-2.50711801648406	-2.29677742914798	-2.05248323009803
-2.38137496783784	-2.54373957510855	-2.29467172116	-2.05387889140915
-2.37471670854955	-2.53462872585442	-2.29675578452583	-2.06026619726644
-2.36805844926126	-2.49794255476416	-2.28185176853688	-2.05051838923463
-2.36140018997297	-2.51407245676194	-2.27480046055524	-2.04808452411547
-2.35474193068468	-2.49157602696982	-2.26512700742639	-2.0171666196443
-2.3480836713964	-2.49342924286907	-2.26009601268956	-2.03598486960575
-2.34142541210811	-2.48493725525237	-2.24598344473179	-2.02260543348897
-2.33476715281982	-2.4767970710787	-2.25099230622008	-2.0001900683429
-2.32810889353153	-2.47801858927404	-2.24118870260431	-1.99445052001108
-2.32145063424324	-2.47074530411986	-2.22667744824283	-1.99738415987922
-2.31479237495495	-2.46093946978026	-2.22673656689416	-1.98343045658232
-2.30813411566667	-2.46877963775373	-2.21854838138449	-1.99845480381083
-2.30147585637838	-2.42725734316707	-2.21435140877939	-1.97332281242858
-2.29481759709009	-2.44194604906084	-2.20550252792546	-1.98064910672344
