"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-3.539912084	-3.6871780749797	-3.43896512653351	-3.18163246861795
-3.53325382471171	-3.69098339952765	-3.42544927880861	-3.16856200287201
-3.52659556542342	-3.66748705871444	-3.41693380092214	-3.17386552938643
-3.51993730613514	-3.67000618029246	-3.41180151027331	-3.15120237458887
-3.51327904684685	-3.65389911188975	-3.39877154309373	-3.13369801351427
-3.50662078755856	-3.66685726482701	-3.39624902249158	-3.13843079735903
-3.49996252827027	-3.64557796447036	-3.38874088832184	-3.14245198587452
-3.49330426898198	-3.64574891472215	-3.37950729424067	-3.10635121602822
-3.48664600969369	-3.62174906992535	-3.38310454572403	-3.10622948866647
-3.47998775040541	-3.62959201871593	-3.37622844989983	-3.12885591350302
-3.47332949111712	-3.61805282684074	-3.36863307537636	-3.11846764628437
-3.46667123182883	-3.61545727096751	-3.34975895928213	-3.07433478324006
-3.46001297254054	-3.5995528512119	-3.34864974250551	-3.08769235741674
-3.45335471325225	-3.60934741208243	-3.34549790045812	-3.09639845504141
-3.44669645396396	-3.58250721216741	-3.33242863740444	-3.08222805418798
-3.44003819467568	-3.59627223917461	-3.33338564949987	-3.08464451257748
-3.43337993538739	-3.56932985367557	-3.32942424610812	-3.07475803676312
-3.4267216760991	-3.57304065297367	-3.31445797994508	-3.06328679210584
-3.42006341681081	-3.57390897094424	-3.30237122266458	-3.06272535543776
-3.41340515752252	-3.55863233150284	-3.29747911251371	-3.05677309909706
-3.40674689823423	-3.54415405531997	-3.29479921503928	-3.04535419565159
-3.40008863894595	-3.54254143809046	-3.28246645826815	-3.02688951550764
-3.39343037965766	-3.54400138502876	-3.29304553004758	-3.03645802488902
-3.38677212036937	-3.53339381510917	-3.27155491188422	-3.01533228286318
-3.38011386108108	-3.53297246678514	-3.27445785805518	-3.02960684883464
-3.37345560179279	-3.50433531068482	-3.26920561610466	-2.98439192965866
-3.3667973425045	-3.54001072451811	-3.26008906792263	-2.99255430830369
-3.36013908321622	-3.4993060194802	-3.24981587579683	-2.99365259190952
-3.35348082392793	-3.49737435826382	-3.24558120988903	-2.9863958397416
-3.34682256463964	-3.49599306783379	-3.250949968882	-2.98986798771327
-3.34016430535135	-3.48153498769517	-3.23206612269918	-2.96740895446782
-3.33350604606306	-3.46330942504393	-3.22957953945168	-2.97058748209721
-3.32684778677477	-3.46172641510929	-3.2170259776923	-2.96574347170431
-3.32018952748649	-3.45774227402605	-3.21494431084474	-2.96071009255837
-3.3135312681982	-3.46479239476222	-3.20645646387849	-2.95774434687821
-3.30687300890991	-3.43916945727295	-3.18981343799619	-2.95023511230369
-3.30021474962162	-3.44828455592202	-3.19292184716159	-2.9423653415712
-3.29355649033333	-3.42725316918266	-3.18046123985628	-2.93390327545816
-3.28689823104505	-3.42080247658259	-3.18193486942949	-2.9402366261225
-3.28023997175676	-3.42664302470703	-3.17457789234898	-2.92304390358122
-3.27358171246847	-3.41319887177251	-3.1632140632845	-2.92452504586857
-3.26692345318018	-3.38829184463577	-3.15341673118446	-2.91626262735088
-3.26026519389189	-3.41387082216077	-3.15795692254687	-2.88427901422396
-3.2536069346036	-3.39856268546919	-3.14173280814056	-2.89401084503225
-3.24694867531532	-3.38833160149028	-3.13834347290037	-2.88345574228027
-3.24029041602703	-3.39730562583569	-3.13536044420635	-2.87627136091705
-3.23363215673874	-3.38435499740421	-3.13093787997303	-2.88766515357335
-3.22697389745045	-3.36491328820722	-3.12083294360874	-2.87864111369323
-3.22031563816216	-3.37454791954252	-3.11171111633294	-2.86927601350488
-3.21365737887387	-3.3614280921791	-3.10203250759531	-2.84957826375128
-3.20699911958559	-3.34562235315985	-3.10160015192425	-2.84320819818142
-3.2003408602973	-3.34710195390704	-3.09755968750016	-2.85529210334918
-3.19368260100901	-3.34691385381625	-3.08218763802042	-2.83203325793395
-3.18702434172072	-3.34059675943893	-3.07217809533044	-2.82702059582632
-3.18036608243243	-3.31910921874246	-3.07032897163367	-2.7996649128893
-3.17370782314414	-3.31953883655705	-3.06449282594308	-2.81873911269474
-3.16704956385586	-3.32557289261141	-3.05865749047322	-2.80481121787433
-3.16039130456757	-3.29550468369897	-3.04309807564183	-2.80612100934988
-3.15373304527928	-3.29509909195178	-3.04389930967672	-2.79126103054696
-3.14707478599099	-3.27362363419776	-3.05013035642563	-2.79696807332213
-3.1404165267027	-3.28666457686306	-3.03574806804333	-2.78495901412486
-3.13375826741441	-3.25533310115381	-3.02242180764896	-2.79346673280953
-3.12710000812613	-3.28213651369834	-3.02010331617906	-2.77421854691732
-3.12044174883784	-3.25793021530948	-3.00831917790524	-2.7691423760755
-3.11378348954955	-3.26020441401419	-3.00762159468883	-2.78459696747147
-3.10712523026126	-3.25959877600386	-2.99584393900906	-2.74712526541358
-3.10046697097297	-3.2215909986147	-2.98630023870017	-2.73456967269809
-3.09380871168468	-3.21973350331249	-2.98239092621121	-2.74862950588287
-3.0871504523964	-3.22347099409516	-2.9805446867126	-2.73375083811076
-3.08049219310811	-3.20864534443962	-2.9718803191247	-2.71142321169213
-3.07383393381982	-3.2207302478032	-2.95625719231635	-2.70933832038654
-3.06717567453153	-3.20112979897261	-2.95914638703427	-2.72941676079734
-3.06051741524324	-3.20419185474646	-2.95633663322366	-2.69781898403558
-3.05385915595495	-3.19533190782391	-2.95268389252355	-2.71424427747077
-3.04720089666667	-3.19095123298726	-2.93578509668456	-2.6999667067408
-3.04054263737838	-3.17555246011706	-2.93504762884322	-2.67550551193948
-3.03388437809009	-3.18077571271082	-2.91759210143014	-2.67834966267659
-3.0272261188018	-3.16446323401148	-2.9213903799755	-2.66334498603766
-3.02056785951351	-3.17304961420369	-2.91317508515558	-2.68455772625704
-3.01390960022523	-3.16192148207276	-2.9040003833133	-2.65883635925025
-3.00725134093694	-3.15687531184864	-2.9080296311041	-2.63676135369538
-3.00059308164865	-3.15715595303839	-2.89298884906744	-2.65081579303723
-2.99393482236036	-3.14285775977676	-2.8884395835204	-2.64633521646212
-2.98727656307207	-3.12818124407804	-2.87074369789998	-2.62499670477604
-2.98061830378378	-3.11937714985209	-2.87072766885477	-2.61283461617865
-2.9739600444955	-3.11522787777843	-2.86583037200594	-2.61507898457207
-2.96730178520721	-3.09231490846501	-2.85560638271618	-2.61562612218821
-2.96064352591892	-3.10379030131205	-2.85131340497119	-2.61257844511072
-2.95398526663063	-3.09748345658999	-2.85292141660364	-2.61235821239077
-2.94732700734234	-3.0776206890031	-2.8375607525326	-2.57115388754966
-2.94066874805405	-3.09494753753413	-2.8310776675849	-2.58854458599442
-2.93401048876577	-3.0769954578345	-2.82432421388316	-2.55898089052843
-2.92735222947748	-3.07209644266419	-2.81058424609324	-2.56678724212581
-2.92069397018919	-3.06419782500177	-2.81766337459152	-2.55319170114683
-2.9140357109009	-3.04361904266924	-2.80756866400098	-2.57261929444647
-2.90737745161261	-3.04580068484458	-2.8041152699211	-2.53844008071184
-2.90071919232432	-3.05469067273453	-2.78683399497175	-2.53663648008195
-2.89406093303604	-3.01909422736822	-2.78481462875463	-2.55231961763674
-2.88740267374775	-3.01990021715046	-2.78204392605979	-2.54706267039932
-2.88074441445946	-3.02138610669346	-2.77684819563898	-2.51647737033018
-2.87408615517117	-2.99891386877012	-2.76828665224342	-2.51892920320944
-2.86742789588288	-3.02282494945426	-2.75999033868261	-2.52576453836809
-2.86076963659459	-2.99692973362013	-2.75310644412376	-2.50405183977188
-2.85411137730631	-3.0203540371309	-2.74650099916617	-2.48728181594136
-2.84745311801802	-2.98137837268558	-2.74469676764907	-2.49861087195796
-2.84079485872973	-2.95902886509413	-2.7272459312963	-2.48362026892972
-2.83413659944144	-2.96860872435806	-2.72540102129442	-2.48005537516273
-2.82747834015315	-2.97691189486588	-2.72001301239897	-2.48171678123252
-2.82082008086486	-2.95723730184303	-2.71444383715074	-2.46015606677314
-2.81416182157658	-2.95239663414737	-2.70287508962412	-2.45286023121538
-2.80750356228829	-2.94137518193086	-2.69653945943874	-2.45966112490064
-2.800845303	-2.95318204290187	-2.69599769941263	-2.4496947478143
-2.79418704371171	-2.92934499725043	-2.67786956146967	-2.43732425694617
-2.78752878442342	-2.91441774141891	-2.68277109613337	-2.42519586129178
-2.78087052513514	-2.91535610751183	-2.67038086665984	-2.43419258158172
-2.77421226584685	-2.91196962820037	-2.6655634639739	-2.42725436591289
-2.76755400655856	-2.9170615461714	-2.65423494890875	-2.40111774081415
-2.76089574727027	-2.88922322414376	-2.6586234287498	-2.40520386712416
-2.75423748798198	-2.89498128863046	-2.64804411717832	-2.39800236207552
-2.74757922869369	-2.90058188847541	-2.636365372244	-2.38813090122945
