"m[1]"	"m[2]"	"m[3]"	"m[4]"	"m[5]"	"m[6]"	"c[1]"	"c[2]"	"c[3]"	"c[4]"	"c[5]"	"c[6]"	"tau_norm"	"mu_m"	"mu_c"	"tau_m"	"tau_c"	"probdiff"	"m_pred"	"c_pred"	"log_lik"
1.12701066999005	1.19921307711117	1.07287046336935	1.30062291114988	0.848060641368146	0.0639906788427514	0.288748992634847	0.255701663832998	0.483918335970685	0.277532585870847	0.577736035206217	0.158960950276516	77.0042236042724	1.17183982260596	0.34043383443767	5.37620470493622	59.9808484842973	0.115129245640524	0.88583361347374	0.458729139671402	7409.35638777519
1.1328571068911	1.2008227507888	1.07594675202174	1.30721261036569	0.847558578562435	0.0676641849540369	0.287296094754978	0.249636364626822	0.488284780982742	0.27758051750111	0.579761912068194	0.157774850827984	77.6126123240219	1.09582584113719	0.391341051977378	6.56085134592332	56.7885546186549	0.0986681710770259	1.81907190245972	0.458401348999372	7402.68752265838
1.1360378766064	1.26394982924086	1.06778012083988	1.22675709042248	0.844661526104651	0.0516374430056121	0.284922705725027	0.219905599388157	0.496658700291658	0.320027166382031	0.5812623777527	0.160795659078099	76.5105608998266	0.889372395474239	0.303658433552914	16.8047130599137	61.8821639473371	0.109227388987541	0.737974004610138	0.310577061613691	7396.66738738211
1.11477085145402	1.19560220037383	1.06014658348811	1.30257439234687	0.845816483623246	0.0544957718868675	0.292131723817344	0.251179614744464	0.497939941341421	0.278631207109311	0.582691438019507	0.16499449151978	78.3885733917175	1.01078517446704	0.414655506074865	4.53006230285526	37.7363221783167	0.0920755126713376	0.863538105580189	0.581139795577135	7404.66404476565
1.15825231147639	1.22629965379537	1.0770214600856	1.23579466524224	0.848020047981506	0.075364343203348	0.279795555717016	0.240423351550674	0.491861009094303	0.31263955056393	0.576602596314601	0.160556338588701	76.8229887697698	0.938622548087397	0.295020071824302	19.1756400658152	73.2820990199631	0.106289279050741	1.32808712552725	0.35699897409898	7405.51556124461
1.12525205823082	1.22535444196041	1.07217535280522	1.30996034937125	0.854956320838274	0.0493549763136356	0.287971756132661	0.23789017268649	0.485628067396087	0.274925908412306	0.577658696341755	0.16503249857915	78.554869414493	1.116030108181	0.404177104811395	2.79849598238818	38.9852619092389	0.094951084017516	0.784530215087502	0.445208626035929	7400.41878369652
1.1213531797618	1.23245439373194	1.07023066499467	1.2901639612884	0.850574206161983	0.0215668238761623	0.294409611432819	0.236768612823922	0.498574352602395	0.28288242865545	0.57736733315294	0.162179743470906	77.0033333226366	1.09551041246506	0.341002116976329	9.02227141238507	38.3851826943461	0.114035174618896	0.909510281439999	0.264455255665271	7424.18406380403
1.14035173285755	1.24085649714343	1.06084411264507	1.28123058751452	0.851481772219576	0.070564876759407	0.281135607723428	0.23412875471308	0.492217694413144	0.288794450515587	0.577760720549811	0.152303831612899	77.3641202941415	1.21601553106589	0.232518927886778	6.27557772753415	36.0202371289585	0.116949312763726	0.991819424126664	0.0822448038389711	7412.81988221678
1.1389396601718	1.24358123045584	1.06572979464839	1.27655767619235	0.845956162362018	0.0678041563220274	0.283782372287744	0.233893727799555	0.497001272897336	0.291461865247229	0.57986791983332	0.160801351921031	77.1538628895687	1.09167380598495	0.276120324029725	5.95910371372975	46.2450582602459	0.115705560638893	0.578668622989147	0.340006738098431	7412.17662697011
1.1206589035846	1.2061368525361	1.05697913002513	1.23987941915446	0.842979443963462	0.0556859400430409	0.29143033031297	0.248131205875022	0.498632966557164	0.308736303526881	0.582446680774528	0.154749052330318	77.9742865621618	0.844735734291305	0.328746888104355	20.755575892871	47.8247270844667	0.0840690745041782	0.903349408242276	0.299492497831656	7421.01164267611
1.12885909508038	1.21344906115837	1.08386737478583	1.24691510480678	0.838908996744534	0.047007597861961	0.292152468939905	0.247279179473278	0.488055870295989	0.308781131783307	0.584949195560939	0.162408752844616	75.6894643964821	1.08818359164601	0.398243355754036	4.5697595984877	61.5038662871513	0.116528577100836	-0.304889017760095	0.367275150828072	7423.04685396853
1.15310800448335	1.25064681764479	1.06550033825362	1.28584205262384	0.855957015144792	0.0844022336431424	0.275559229281773	0.232997697919481	0.496376683133371	0.288533289386552	0.573477267146979	0.150352475827706	75.2627978512895	0.966460225058798	0.328533881810745	14.4729901466607	44.3963166687319	0.10183293515623	0.88868309292582	0.230864845966433	7379.81126193077
1.13353624120152	1.25007870729116	1.08988692936302	1.24310700991496	0.837549018150419	0.0410010363903816	0.289023408036695	0.233091180602723	0.485010719027667	0.310751168034756	0.582801968603596	0.163087381119192	78.9680001634794	0.959812704411313	0.336318041762086	6.79176230412905	70.3105252380859	0.0930066789997077	0.698968200870633	0.24063993685493	7402.00390641541
1.13739628030425	1.23950406784741	1.08649920032826	1.25882535590715	0.836861445741799	0.0596889036708778	0.285280809945717	0.239256276166719	0.484464578847433	0.300946439058024	0.584577402093004	0.153776219051426	78.562344433609	0.998500333221046	0.308298060625397	12.3003411874496	42.2576266590629	0.102043270211157	1.02185901585061	0.162972775716478	7399.23262989074
