"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-3.539912084	-4.68312298011979	-2.59618302829236	-0.676705790423394
-3.53326795013714	-4.66883443635252	-2.58135542875915	-0.692139836282376
-3.52662381627427	-4.66056493987394	-2.61018791634287	-0.67970757923153
-3.51997968241141	-4.69260554193366	-2.60171737645639	-0.706774626669187
-3.51333554854855	-4.67120691168207	-2.56252767229565	-0.673685136655595
-3.50669141468569	-4.59782797038721	-2.54022711756614	-0.690922837413766
-3.50004728082282	-4.59802282996427	-2.55964441846742	-0.750021295927651
-3.49340314695996	-4.62930613158085	-2.54832811177577	-0.670543933174975
-3.4867590130971	-4.6474282122609	-2.55177198930203	-0.711231500611742
-3.48011487923423	-4.66601992228939	-2.53227265875949	-0.687519017315783
-3.47347074537137	-4.62619905409539	-2.53928576104694	-0.727054358357107
-3.46682661150851	-4.60478239388031	-2.52866148030726	-0.692113333515381
-3.46018247764565	-4.58863558657839	-2.53149666586124	-0.645281042811058
-3.45353834378278	-4.59632419455578	-2.50376717528169	-0.640143608104296
-3.44689420991992	-4.61154412434151	-2.52485096641086	-0.729793165092196
-3.44025007605706	-4.5955993874314	-2.51534529402615	-0.647872947427764
-3.43360594219419	-4.51545883573796	-2.48549903168142	-0.603619435040526
-3.42696180833133	-4.54505312669684	-2.49733490698594	-0.661788835540743
-3.42031767446847	-4.50739861460074	-2.47691678566621	-0.6360144554782
-3.41367354060561	-4.52483981100712	-2.47956175974088	-0.703881546508282
-3.40702940674274	-4.47774035923027	-2.48404056573119	-0.687496115708323
-3.40038527287988	-4.53177940051226	-2.48940617875703	-0.675751593540606
-3.39374113901702	-4.5043088147676	-2.48321251456412	-0.623474661170075
-3.38709700515415	-4.50890600334504	-2.47363351097667	-0.64146214498826
-3.38045287129129	-4.44211019140621	-2.46567569609948	-0.677562438739499
-3.37380873742843	-4.47779497751285	-2.44395493417222	-0.648425175949511
-3.36716460356557	-4.49419743874477	-2.44163619209916	-0.617617131086721
-3.3605204697027	-4.47081286775241	-2.43416057014364	-0.686345950234716
-3.35387633583984	-4.44979531431424	-2.4408932707313	-0.625726921011118
-3.34723220197698	-4.42333183394205	-2.43829907734309	-0.640109856253101
-3.34058806811411	-4.40786281086843	-2.44885873520688	-0.635907446228322
-3.33394393425125	-4.44471190640787	-2.42261804326587	-0.662671595132573
-3.32729980038839	-4.34643196959702	-2.43208183593637	-0.704501745396083
-3.32065566652553	-4.36454785694691	-2.42699024283431	-0.616709114835771
-3.31401153266266	-4.42282785002793	-2.42060996476577	-0.607083758627382
-3.3073673987998	-4.37082454691038	-2.38461365484407	-0.622224817982375
