"m[1]"	"m[2]"	"m[3]"	"m[4]"	"m[5]"	"m[6]"	"c[1]"	"c[2]"	"c[3]"	"c[4]"	"c[5]"	"c[6]"	"tau_norm"	"mu_m"	"mu_c"	"tau_m"	"tau_c"	"probdiff"	"m_pred"	"c_pred"	"log_lik"
1.06483644521175	0.804200345300557	0.661953202163914	1.00532939118684	0.604633839535109	0.89539070589218	0.32042803723484	0.394508582413278	0.477925486508873	0.26524994900261	0.498445718409618	0.33432322134695	77.2532900996314	0.761601758304213	0.375351697034672	85.2776287643888	89.2524238360752	0.00572862264897261	0.821324240384189	0.458803033670138	7541.7221863154
1.06803013786763	0.826916984022286	0.675548444822912	1.07032009227773	0.608717826527329	0.776293402699805	0.32125906788108	0.376447795305785	0.475311495390924	0.232280348284138	0.49652034109822	0.403891008349725	79.6980220205218	0.856113804937072	0.411476660151219	23.8009945874043	126.788476622011	0.0112954296520131	0.679143879911609	0.270562759437001	7550.89709242849
1.06579676190039	0.810891660109631	0.661155430919858	1.07789955909115	0.601688563178297	0.900339049548483	0.32245777343607	0.383296679644019	0.473969092771028	0.228889496828952	0.501636724062103	0.335217281586632	77.91198677316	0.889445819056401	0.333037472865191	20.0583482687927	41.0998470863097	0.00613187175227591	0.936834386596034	0.301462700353969	7542.47048234997
1.06000327404454	0.870020603344973	0.661092143184992	1.07243367930012	0.601680177169567	0.780679020770676	0.321467967734726	0.363014875492277	0.474466325901685	0.229162105206711	0.500424820085923	0.38838895806373	79.767397477493	0.85516250054313	0.380707481548378	64.4477866484357	173.55433345711	0.00490898971283205	1.07925695482407	0.500890716761046	7539.11343450628
1.06289779967604	0.847967756033524	0.642717599188793	1.0760494709547	0.601889770209543	0.864269819269375	0.323335359319961	0.365299944849502	0.480264928435751	0.229540544557985	0.502017634245552	0.343485244992101	78.843319093506	0.797129807671512	0.357225705362399	43.0129441869328	81.2264107447394	0.00630343186476861	0.708186497489382	0.237523992716775	7541.59739588852
1.07199621319684	0.857310873326633	0.647917184045608	1.07811966679092	0.599143219749396	0.870580995370796	0.324515309020696	0.367877645339607	0.477783460145923	0.227695536648007	0.501232906184262	0.340096714071004	79.1826879766085	0.811053259819889	0.379818343453202	31.4267061168435	96.2201869885262	0.00740793407455122	0.541122265589399	0.332391951933	7541.53629907622
1.06813602309793	0.865983462038317	0.665281114207926	1.04278058336055	0.594884762972205	0.813857593947935	0.321262774563384	0.364231267257602	0.476488584022693	0.250726580993344	0.511481595573426	0.386994992955692	80.9656901001435	0.871872970431991	0.387153833529921	36.7325239724645	77.5811773515267	0.00931654193982622	0.844635222418287	0.235773774345601	7534.0316242948
1.07643370524402	0.842624802769774	0.663790811035935	1.04030781367999	0.609379551128037	0.87272927121739	0.321569866968394	0.371840492372687	0.478825701687099	0.242096933351199	0.502231011670869	0.35369798079762	75.5147630134871	0.792711310805077	0.408924112738662	34.4696020881541	63.4877846493095	0.00478570068765352	0.802621898505466	0.525692359228864	7541.49548616383
1.06657824713612	0.857580666625212	0.660274022030984	1.01738576102583	0.604507015087361	0.881682245510405	0.320821273783114	0.360525995575446	0.475724238040079	0.255985787340526	0.501541813800156	0.352039109068857	81.8917937118252	0.802310611858384	0.36910187892958	17.5686431433326	80.2440937972893	0.0103486866735423	0.900435004805366	0.263489055191706	7544.82695757553
1.05805136646272	0.8456778822868	0.651431070528832	1.05317776388035	0.60920142894697	0.8777868751657	0.325957351226167	0.377984233698655	0.480986732276234	0.24394227909687	0.497395316198273	0.35052634447251	75.9862208929827	0.914928424972957	0.39720336452346	33.706206079876	133.896699416227	0.00912516161914062	0.658479024757378	0.383407270930065	7540.97106284296
1.05500296254011	0.868323185177988	0.659838498205298	1.05068250134204	0.612592072477887	0.860384489537056	0.327018200310632	0.365389840194646	0.478489322217425	0.245497925422471	0.498287247880962	0.354020355447287	78.7665897122918	0.882502884709319	0.415586477031777	30.5512618966999	112.490150363397	0.00631230012634228	0.931221242047158	0.625061694091658	7543.62117436438
1.08330393311539	0.825033444651088	0.658153432950041	1.01744786474241	0.598962770725697	0.836537451108952	0.315062807896128	0.381569237689056	0.478103244316523	0.255776190115179	0.504786549753137	0.367614447069758	80.7387011384471	0.79649805492758	0.362957332652513	59.4344525460433	41.981607710653	0.00852094222511801	0.778335097109739	0.192605879153326	7546.71511216696
1.05683794051468	0.840921406864962	0.665430139510099	1.04515639397891	0.609915590578054	0.879369432395795	0.326645577036679	0.371696394140195	0.475926324663952	0.247293996706852	0.498499255911514	0.348092316053814	77.2576127148658	0.910238475751829	0.388979557856717	24.7552853538266	78.079706314061	0.00758335275511889	1.30039327351018	0.343993783875637	7552.82703140375
1.08733200919895	0.866467137231414	0.67089582772083	1.02707259098076	0.599735580345167	0.862613687631902	0.315068954904867	0.358938966640885	0.475719660632078	0.25167556248644	0.502270816539887	0.352469329749274	80.5656375369925	0.823073306432824	0.338251157021248	57.4443408271581	47.5215942266107	0.00892520746556987	0.795496843641076	0.566768349419316	7544.40677480735
1.08942801544345	0.871023306875085	0.668343211120263	1.03261930251226	0.601570818664002	0.874454389296697	0.315978368360867	0.36049142395315	0.475190860700321	0.253836420455276	0.502642997322869	0.351822014189913	81.6629405626735	0.8323961891253	0.392000412602954	50.9162902628889	50.4981129648322	0.0104148609483442	0.955133208460953	0.509654855175775	7544.55841125114
1.06689607282801	0.853125165724291	0.677595163493629	1.04338260488276	0.608644079788146	0.876741523540995	0.323631917137588	0.368217781346151	0.474402912034078	0.247757647278918	0.498777841953429	0.343637994406637	76.638390557058	0.856644025349023	0.329074672671763	46.9356905937056	65.9055569370969	0.00699785838306962	0.964495192412513	0.365050228740927	7544.07628125384
1.07663001233526	0.816098937415911	0.654227121937747	1.04654354211895	0.601294126432171	0.826712915947149	0.318320653097951	0.386110521919596	0.476124672269282	0.242537651235719	0.501918298693943	0.377859743545177	81.2185162248766	0.835354466239945	0.414846877433783	40.2131074716522	141.609303151655	0.0103856527407301	0.788393311711943	0.479495424146147	7539.3999837024
1.0945381937952	0.798164808346217	0.66125693393315	1.04220987078887	0.615815032507826	0.874341929225576	0.308988279559095	0.391138670202817	0.476642987998196	0.247521554135804	0.4946863939437	0.345677696650701	77.7910319416193	0.906744698832208	0.382736933898503	51.896896836523	44.1770376513705	0.0075359168836572	0.946742686176347	0.427218199685471	7542.01516259371
1.05717408317327	0.832960773090094	0.678275941956292	1.03009782546678	0.617117605078789	0.847534218623518	0.323916288246985	0.375521584039675	0.469031583042361	0.254262209073732	0.493888909185093	0.362177554545573	78.7296288059522	0.809026337317702	0.393481156669416	32.0007862376895	167.373664390317	0.0109567232016447	0.711827038836886	0.461013804009352	7543.10187595161
1.05968341989618	0.843770624239853	0.648492566769283	1.01984720429447	0.596602622955059	0.836823337884882	0.322298357543613	0.3704662041621	0.479144356965636	0.25474221109053	0.506894911880578	0.378249640512195	79.0637368409382	0.844849622195533	0.443495764275073	49.1996537264705	29.6980489956738	0.0181716739582586	1.04043358517729	0.57516629361529	7557.49847323007
1.05244417414356	0.845108965122623	0.658286894983595	1.01896570383268	0.591658225250153	0.854007991276307	0.33085908751559	0.374109684862756	0.483135127050463	0.254847489086806	0.504078841487767	0.351779340454653	80.1807036342255	0.816614375669807	0.403810377034595	40.4340161018616	75.2264305374475	0.00325497955640712	0.907844439426181	0.477270224507654	7545.17712535409
1.06731809472576	0.845148306039712	0.676413206810201	1.02823855829228	0.597221726796339	0.789619662066082	0.324178290072126	0.368484075983717	0.474636793943429	0.251172308659895	0.502903810835905	0.399248471089861	75.5417455447038	0.860459727163508	0.387398351697664	54.6882588245027	103.448914761417	0.0193582376667288	0.918380480860805	0.267316201573068	7539.99434444415
1.0765007372427	0.812907463580884	0.703842669745742	1.04287537886634	0.60715989026998	0.883021735425556	0.320465698130474	0.382199689564904	0.461266426798569	0.248972006836469	0.497205251501328	0.346166411123843	80.7447845447773	0.829764891427831	0.384739030301006	50.6665319400918	73.9254536059388	0.00287689101481964	0.992646989647699	0.233015497419636	7538.05568956538
1.07256212586193	0.81352843849427	0.695365773098855	1.0388017046065	0.613740837028332	0.877503259493537	0.320340735356435	0.384937006477549	0.460937728169639	0.246269659934023	0.49727136643394	0.349605480167938	80.3387481062582	0.869856039849112	0.386143516739442	47.1076984245106	80.1860633881224	0.00369813749313031	0.842124755279122	0.254902351410006	7541.67708866564
1.05322397158877	0.836469318528396	0.676495292439854	1.00773937451969	0.601275072891421	0.863176303683728	0.327060810472538	0.372798150356344	0.468669910645862	0.264112872723604	0.504389970412713	0.348397682171242	77.8413306299148	0.874348028691845	0.39106181374222	52.8327796994105	109.057162615778	0.00608687815156586	1.09067788558566	0.528224468337864	7543.25629357447
1.0538404081571	0.83698619564422	0.658464863771197	1.05283177331644	0.594172126695387	0.895717224262698	0.326322743395566	0.372562282104592	0.479245175765966	0.243045179071498	0.507299016355428	0.333351638428636	80.106301743222	0.998047814451873	0.383327384755807	9.83182517255841	98.3216258425026	0.00697452400311926	1.04422570240094	0.339890788420488	7548.35802986124
1.05471484016592	0.857425940151828	0.661017314410078	1.04350203155656	0.585039765553914	0.833457015678623	0.331246852793673	0.368778055803986	0.475720364819943	0.24551248018783	0.50971329698283	0.367139938587851	79.3885251664169	1.01065481290893	0.418101401267735	7.09092791942661	79.6620926224078	0.00404462131398655	0.537680412819512	0.425669102048631	7542.60284478107
1.08505990118088	0.852841747309702	0.653480943797989	1.02831720008788	0.62212091185109	0.91083320322849	0.316279395021136	0.370291503613841	0.484493549137378	0.252036926532189	0.491156568975569	0.329791430469738	78.3936488479421	0.822859013723154	0.34264176773811	80.0105523106224	94.3963974476928	0.00243025218003732	0.65625781915239	0.340733302842363	7542.47026520876
1.08688931207688	0.848185244190998	0.649079841067619	1.04399677301409	0.627118348739301	0.905689352082253	0.312539689535678	0.369286431015896	0.48479214000931	0.247900911866486	0.491811089792046	0.33243577260315	78.2679328336366	0.753533227530552	0.309390662203791	72.8817715193473	64.2232164204354	0.00324174813191762	0.870909817329796	-0.0567888776279136	7541.57759809288
