"m[1]"	"m[2]"	"m[3]"	"m[4]"	"m[5]"	"m[6]"	"c[1]"	"c[2]"	"c[3]"	"c[4]"	"c[5]"	"c[6]"	"tau_norm"	"mu_m"	"mu_c"	"tau_m"	"tau_c"	"probdiff"	"m_pred"	"c_pred"	"log_lik"
1.15320474377969	1.19079678209635	1.07548552000354	1.20954005270189	0.848719861128942	1.2960586960971	0.280458850200893	0.254253130919131	0.493856457084	0.328525568722923	0.574902253186626	1.42162942731554	82.4943307583953	1.04161059566556	0.52138568372635	44.8127770785849	40.6122150546647	0.499494916606981	1.0594453148296	0.44822975463164	3520.56489933745
1.14905928335691	1.19277567943921	1.08250588121459	1.21379988305894	0.844486233225042	1.31005966476044	0.279569960228308	0.25748195240589	0.492117706756336	0.324773976397654	0.577004891583165	1.42646094031024	82.1293293067259	1.04938024367582	0.512643374337408	44.1288692867327	40.7192497737274	0.499399525344762	1.02024266421121	0.458860539583783	3521.97168652094
1.14926888766673	1.19448694661351	1.0814963198144	1.21381761941246	0.843996327503111	1.31094375863869	0.279899466086245	0.258079494670166	0.49298934575539	0.324995088085273	0.576857875580657	1.41952621545504	82.0800485310846	1.04921939549603	0.513018696641141	44.1504329184881	40.8847321515792	0.499287202868116	1.27922705941137	0.346360021540408	3521.45494312849
1.15021782942947	1.21115831030506	1.07119139992036	1.2169088093063	0.844665091722782	1.31276610977145	0.285738629427662	0.24744811634126	0.487831401893239	0.322325103214259	0.583780536667811	1.38826691875476	82.207903937185	1.05897457113507	0.500791689059478	44.540183890508	39.5246114714138	0.49879554220206	0.898059272676438	0.501663745152586	3524.00962116733
1.14953194309882	1.20731786186021	1.07699079526152	1.21821273942279	0.842792942798596	1.31666046437535	0.282176003115603	0.249464525290439	0.492703981592129	0.321213465888334	0.584780228457541	1.39843169662061	82.3100172682319	1.05764964909958	0.49766560962435	44.7250700527579	39.6535676224806	0.498624277326499	0.924137947148182	0.69935003255106	3526.01460595372
1.14091017223587	1.22407629335635	1.07955527196984	1.23079276140202	0.839899496994694	1.34258931612109	0.284186217965745	0.244494489023607	0.48645016049802	0.316967458766275	0.578816175063841	1.39781813091437	80.5947705422705	1.06110611095532	0.506285085366383	43.2273535036337	40.2434712292183	0.499682060488046	0.968059291467622	0.754425465413621	3526.89978221089
1.1419146840405	1.2284390028442	1.08011306465293	1.23285599103731	0.840127785377727	1.34555011704109	0.284478295635106	0.243189017834922	0.484514530537319	0.315012394215333	0.579522220113708	1.39402251549063	80.4180187965878	1.06005842013432	0.507193372235698	43.1884127978804	40.4834026160924	0.499364690198514	1.09124889173082	0.591142800095626	3527.02437836896
1.140956999321	1.23028496392797	1.07948813374626	1.23327566809221	0.840250539889592	1.34561153273167	0.284374274999364	0.241783678652224	0.484211065652099	0.314979209210828	0.579866058186284	1.39517833157894	80.3824747147547	1.0604874516104	0.506338997389701	43.3234821956606	40.5757059437497	0.49953510009636	0.857575310438317	0.370148468819513	3527.35344717638
1.14082068894387	1.23279044312737	1.08339538750034	1.23522431529625	0.841851815497019	1.34743382639548	0.284158028985032	0.240604869824981	0.482151249840173	0.314483904963527	0.583159077800874	1.38925647089865	80.4632194221826	1.06064022458324	0.502898091401114	42.5560067541448	40.4611235760763	0.499395860238672	1.19959437408074	0.494748628349506	3527.81666802383
1.14176918058475	1.22208052728424	1.08290538241555	1.23167733885899	0.840800283486679	1.35008354423219	0.284541050652933	0.240065881298338	0.485088413068984	0.312399734148872	0.582384600727111	1.39069673402232	80.4254703745184	1.06133715091411	0.502575521169409	42.6599411027178	40.7339923317639	0.499406463340341	1.14809747141151	0.374962399805083	3528.50226578296
