"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-3.539912084	-4.57699752607828	-2.56021477029224	-0.517707401000389
-3.53326795013714	-4.57263994664451	-2.57745834231945	-0.485332013351571
-3.52662381627427	-4.57613249984514	-2.54130249959708	-0.475311704864219
-3.51997968241141	-4.53345847021732	-2.55793726384318	-0.526830061017618
-3.51333554854855	-4.54567223952457	-2.55799493871417	-0.501904492073762
-3.50669141468569	-4.56059785224119	-2.54032596024617	-0.505899645269628
-3.50004728082282	-4.554587521842	-2.53349064645028	-0.475006554200778
-3.49340314695996	-4.56671860591967	-2.53032960524414	-0.513562035800744
-3.4867590130971	-4.50248948817993	-2.52359830290853	-0.549776898546539
-3.48011487923423	-4.54842860919331	-2.52076328255301	-0.465789916293545
-3.47347074537137	-4.52181953665753	-2.5360162147532	-0.474657321563125
-3.46682661150851	-4.48674710041468	-2.5228949355606	-0.567203565959282
-3.46018247764565	-4.45417152418198	-2.48727876400745	-0.484771111717886
-3.45353834378278	-4.51194101955881	-2.51202689751908	-0.474088216448488
-3.44689420991992	-4.45085225308616	-2.50478916306784	-0.492023036386701
-3.44025007605706	-4.46191839772515	-2.48425139133501	-0.503832762746785
-3.43360594219419	-4.48489755293248	-2.48430100995736	-0.490360856161804
-3.42696180833133	-4.46935931254378	-2.50899805854988	-0.458563770885681
-3.42031767446847	-4.42367606104407	-2.48444326885392	-0.497311799677839
-3.41367354060561	-4.43359367116159	-2.46392068550808	-0.502399339235532
-3.40702940674274	-4.42318187174931	-2.48340095821733	-0.455783345074126
-3.40038527287988	-4.4142072111666	-2.45697580542738	-0.422869108931714
-3.39374113901702	-4.41153216921632	-2.47651136398921	-0.471963063321683
-3.38709700515415	-4.40739499971174	-2.41997310529102	-0.467434666728742
-3.38045287129129	-4.33296096634873	-2.43638882775283	-0.44414926346261
-3.37380873742843	-4.38043163394596	-2.45178167523955	-0.445535334766798
-3.36716460356557	-4.36761691346855	-2.43600478959265	-0.452067661522079
-3.3605204697027	-4.34107139209889	-2.43993250608408	-0.465358275705637
-3.35387633583984	-4.27287194962523	-2.42909329411008	-0.486253453463525
-3.34723220197698	-4.33476211089994	-2.41295507064209	-0.464352837701674
-3.34058806811411	-4.32392474620694	-2.39331187181291	-0.455830694384514
-3.33394393425125	-4.31054392594464	-2.42084115513061	-0.454268111080791
-3.32729980038839	-4.33411804552253	-2.39536540657428	-0.444403639540371
-3.32065566652553	-4.22823689839151	-2.39521118754098	-0.472093331502609
-3.31401153266266	-4.2913200149278	-2.37129201704021	-0.48135530208546
-3.3073673987998	-4.29803936240133	-2.36622214769459	-0.478808259585919
-3.30072326493694	-4.28267183387219	-2.36903689113916	-0.448787599272478
-3.29407913107407	-4.27801671232012	-2.39139864987086	-0.439772791715394
-3.28743499721121	-4.22423707151339	-2.37153726779779	-0.443683449728489
-3.28079086334835	-4.27628038094849	-2.35020069826273	-0.44300871677569
-3.27414672948549	-4.19959407017254	-2.36744421723121	-0.467989619067347
-3.26750259562262	-4.21756680285002	-2.35256399778117	-0.462767305808948
-3.26085846175976	-4.2904632041977	-2.35648313771916	-0.409520116149104
-3.2542143278969	-4.16302831487177	-2.35043780286386	-0.410067995428118
-3.24757019403403	-4.16755101808384	-2.31085740043351	-0.450322198034094
