"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-3.539912084	-4.7955307122367	-4.56118586467407	-4.31947671815
-3.53304929843944	-4.80387769237919	-4.55983606885597	-4.3145391511527
-3.52618651287888	-4.78587796601982	-4.54764959264367	-4.2865431436362
-3.51932372731832	-4.79155015559224	-4.52740542041917	-4.28770589057941
-3.51246094175776	-4.76800222148605	-4.53082179255136	-4.27940968748394
-3.5055981561972	-4.77644695979131	-4.5334486907324	-4.26458038402146
-3.49873537063664	-4.76864820246188	-4.50988665209386	-4.27250790625778
-3.49187258507608	-4.72243594170756	-4.50127251918834	-4.25660095250854
-3.48500979951552	-4.75838083106481	-4.49938643079294	-4.22992479366021
-3.47814701395495	-4.7285592422444	-4.48677285811409	-4.25347946141972
-3.47128422839439	-4.7348491127419	-4.47541363007661	-4.24173649921887
-3.46442144283383	-4.72403038694186	-4.46522971383518	-4.22380951794061
-3.45755865727327	-4.70782702470427	-4.45798296682022	-4.22037089101159
-3.45069587171271	-4.688267835894	-4.45271572232888	-4.19762377153403
-3.44383308615215	-4.68580637554281	-4.44173952063122	-4.18775961769103
-3.43697030059159	-4.68290029742862	-4.43782491124466	-4.18193505162794
-3.43010751503103	-4.694655804026	-4.42041903965072	-4.16393754721369
-3.42324472947047	-4.6667495868533	-4.42172226582255	-4.15267353391266
-3.41638194390991	-4.64291297138717	-4.40448740509696	-4.16234982592527
-3.40951915834935	-4.63547314410207	-4.39686885653482	-4.12807276509838
-3.40265637278879	-4.63557712349388	-4.39403157691256	-4.1340040800861
-3.39579358722823	-4.6396842126088	-4.37969089053806	-4.1101435567819
-3.38893080166767	-4.62519540579031	-4.37262327697186	-4.11981238121803
-3.38206801610711	-4.5839851268454	-4.36613259048463	-4.11727093024475
-3.37520523054655	-4.59530166844019	-4.35634301818607	-4.10205353756559
-3.36834244498599	-4.59461068057706	-4.34975687774018	-4.10389000702882
-3.36147965942543	-4.58469550224993	-4.33185692712184	-4.08647787203665
-3.35461687386486	-4.56632672621611	-4.32311281315585	-4.08012164679511
