"m[1]"	"m[2]"	"m[3]"	"m[4]"	"m[5]"	"m[6]"	"c[1]"	"c[2]"	"c[3]"	"c[4]"	"c[5]"	"c[6]"	"tau_norm"	"mu_m"	"mu_c"	"tau_m"	"tau_c"	"probdiff"	"m_pred"	"c_pred"	"log_lik"
1.13840387431726	1.21616032555366	1.08608500844559	1.26875751168751	0.83821818606389	0.797959373951062	0.285940695959796	0.246433616910031	0.487584451582414	0.296650703078194	0.584439684993038	0.508461949120561	82.1969671473757	1.07284094566203	0.43853260509713	50.175014021606	34.1480176970221	0.0299965788453137	1.07772686820008	0.249982247192414	7612.74484843585
1.13466410082057	1.20228203352349	1.07284955426184	1.27509244298837	0.836777836248087	0.824454906436664	0.285171229955223	0.24980745674821	0.487097006653722	0.293980117142205	0.580356174854339	0.488504365140096	82.3530312382142	1.10176814300397	0.388749412067686	42.2659247014014	59.0211351221713	0.0371898619841375	1.09531644845939	0.340374743381433	7614.7503425675
1.14776024634852	1.2511510216832	1.0694944398687	1.23622265759476	0.856698075108237	0.912897311887137	0.283188486893596	0.22906598750358	0.496939428830265	0.311679179611841	0.577203766164066	0.427039878367755	83.4523244009181	1.0433920441089	0.43164988916932	56.7604850109246	65.4694872137581	0.00839820400681547	1.17240319103133	0.376281403841992	7607.43553127079
1.13764683223825	1.24518163710162	1.07177071743493	1.25959362527219	0.840517278845991	0.900989052422349	0.287516192489305	0.23127537588372	0.496703624707308	0.300589952458179	0.58469027685829	0.416907043113407	82.4986202873027	1.24271176992284	0.345289600892812	26.8699396744085	47.4347493917008	0.0239943276442655	1.65110037987203	0.331677743088755	7613.81645069059
1.1261264392838	1.20690908046781	1.07167843880383	1.25831074490373	0.852880423249026	0.828439496846761	0.289165037105814	0.253469603544163	0.488288023995049	0.304488691073616	0.577826405644183	0.499042767510694	83.428970130511	0.99880819660855	0.434621414320442	40.773197524555	103.62354692797	0.0152183500327667	1.11155165416866	0.239368621506178	7606.79604126272
1.13145983741348	1.22758278684571	1.06457412300316	1.2545362336713	0.84986950238408	0.84717698957012	0.284725200557222	0.24420954019524	0.491853012039716	0.306276903490857	0.580455339013678	0.485293110071895	82.0773536438806	1.1173004449805	0.378844880040207	52.1130139535364	45.3309775321703	0.0306597811075613	1.38526172788363	0.104047805498144	7615.88406323789
1.12534932876052	1.22925526219635	1.06715757157524	1.24413653300492	0.836589150538335	0.874693625491155	0.293746001709098	0.239728127085283	0.492037138107431	0.302427240987287	0.581170337539722	0.43025228947685	83.0407253886757	1.00771179518131	0.417325354349886	46.2829086954592	90.5998567244171	0.00881954660556861	0.799824863317256	0.229772850955738	7604.73152750955
1.14470534668209	1.21662032490536	1.07112492077247	1.25673074839909	0.85842214629951	0.801121844022163	0.280482420978364	0.244393579612374	0.493320582240014	0.296733162082222	0.576121897428776	0.503293228817377	83.1769465969704	1.12217965903539	0.407757157239482	41.862489117348	40.4846835307166	0.0421048106432625	1.05036598702072	0.242652851546308	7613.97300494608
1.13129976934521	1.22651245000231	1.06438966099791	1.26915191291271	0.843381065785381	0.845009790435499	0.292910148513025	0.23971387973023	0.488563930937847	0.291570638429884	0.579207461860214	0.475720962425531	82.6249397702469	1.00229397303755	0.418212213451117	38.6913119630432	78.4374920960809	0.0089518535927859	1.15174298403122	0.450582808625717	7613.18593218117
1.13836682229197	1.21408468502482	1.07766359682428	1.25894191597303	0.845008914639936	0.870980927918627	0.28069357470881	0.245974921685776	0.495533118056893	0.300327154991544	0.579123125322018	0.453614095376193	83.2897864148342	1.09390556361552	0.371536778834397	58.2312875239625	61.3290009705597	0.0338711551726442	0.921061360647105	0.357259978343466	7618.47223263093
