"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-3.539912084	-2.84130174686199	-2.58302533504567	-2.32712441960411
-3.53326795013714	-2.86528651200302	-2.57441744917769	-2.29953983011231
-3.52662381627427	-2.84238230904179	-2.57072918663826	-2.29060819531402
-3.51997968241141	-2.85746227761307	-2.56391814623837	-2.28369969375282
-3.51333554854855	-2.85419849937424	-2.55819131346535	-2.29191965305508
-3.50669141468569	-2.84134843783604	-2.54352032702553	-2.26714269914108
-3.50004728082282	-2.83134522744258	-2.55109070405799	-2.25932439166993
-3.49340314695996	-2.82343733491622	-2.54213828724889	-2.2570382135162
-3.4867590130971	-2.82723679482093	-2.53675799630588	-2.26250790531258
-3.48011487923423	-2.79778235580844	-2.52424076478088	-2.2396073881796
-3.47347074537137	-2.82075351785954	-2.52048362130517	-2.25865216519002
-3.46682661150851	-2.80494254371733	-2.51541103435852	-2.25395747155521
-3.46018247764565	-2.79801151616807	-2.51180014771397	-2.23345091407189
-3.45353834378278	-2.77306201226436	-2.51497899325654	-2.22978596789075
-3.44689420991992	-2.77521037718939	-2.49526273636158	-2.24141408675326
-3.44025007605706	-2.76190013284806	-2.50333191478955	-2.20573053262641
-3.43360594219419	-2.7863874848994	-2.48986357647021	-2.20892623067796
-3.42696180833133	-2.75923691219332	-2.49042385920818	-2.20495398669067
-3.42031767446847	-2.75331538607183	-2.48622993291647	-2.1872837453789
-3.41367354060561	-2.75735180768205	-2.47532624917685	-2.19762196292705
-3.40702940674274	-2.735226802481	-2.46855148085659	-2.19020415319143
-3.40038527287988	-2.73358975201703	-2.4537108184355	-2.19180730768549
-3.39374113901702	-2.73380748219512	-2.46607873466094	-2.17796051780773
-3.38709700515415	-2.73690222547903	-2.45468353782187	-2.17458108441751
-3.38045287129129	-2.72542641858186	-2.44447743856071	-2.16220819157342
-3.37380873742843	-2.7248531766395	-2.43246484530808	-2.15994470842858
-3.36716460356557	-2.70766766247473	-2.42680003135206	-2.15731048497681
-3.3605204697027	-2.71137811520549	-2.43179189044189	-2.15244483523948
-3.35387633583984	-2.69576895100978	-2.42341990275263	-2.12739250447839
-3.34723220197698	-2.70085783513047	-2.41418117770392	-2.14973431789596
-3.34058806811411	-2.67141870740111	-2.40991742982669	-2.11691730859021
-3.33394393425125	-2.69081655115209	-2.40549010627147	-2.13354443710567
-3.32729980038839	-2.66285667196244	-2.38865433483041	-2.12302416953646
-3.32065566652553	-2.66446499250467	-2.39085470004593	-2.14317394768266
-3.31401153266266	-2.68136432377768	-2.38817254731673	-2.1089495448409
-3.3073673987998	-2.66621265029718	-2.38656127040862	-2.10059766471132
-3.30072326493694	-2.64858748242554	-2.37864356955714	-2.119826827706
-3.29407913107407	-2.6566201889203	-2.37358040114275	-2.09556559766947
-3.28743499721121	-2.63794377569721	-2.363518278644	-2.1086861695165
-3.28079086334835	-2.63580849995632	-2.35996400989439	-2.10040598762436
-3.27414672948549	-2.62380834900291	-2.35449313300059	-2.08034513868068
-3.26750259562262	-2.60999606549022	-2.35613481634866	-2.07372485393865
-3.26085846175976	-2.62242698555472	-2.35340338469035	-2.09712711813078
-3.2542143278969	-2.60671047797112	-2.34750901031239	-2.06594119189414
-3.24757019403403	-2.58927598608133	-2.33041002629741	-2.04836192975995
-3.24092606017117	-2.61048633351832	-2.32544216713535	-2.04169470689854
-3.23428192630831	-2.59635784205236	-2.31988294190422	-2.06045063590926
-3.22763779244545	-2.58154628321288	-2.31944973755037	-2.03675276276931
-3.22099365858258	-2.58497942202001	-2.30870318255417	-2.04126851222004
-3.21434952471972	-2.58159000914918	-2.3050447810604	-2.0155589030159
-3.20770539085686	-2.57581919570892	-2.30098159477233	-2.02298824364455
-3.20106125699399	-2.55509585427943	-2.29428285832518	-2.01544201014151
-3.19441712313113	-2.53440700105547	-2.28604300108894	-2.01578727454744
-3.18777298926827	-2.53871417476103	-2.28167140534827	-2.00171522086474
-3.18112885540541	-2.53123298593843	-2.27327553739034	-1.98885913256931
-3.17448472154254	-2.53036216768076	-2.27863236395444	-2.00483966055742
-3.16784058767968	-2.52511367279083	-2.25782509359859	-1.99035403292608
-3.16119645381682	-2.52969143631962	-2.26537412954345	-1.97797191806328
-3.15455231995395	-2.51279706610391	-2.25560134911614	-1.99092785432802
-3.14790818609109	-2.52261901133827	-2.24774252299463	-1.98592516042064
-3.14126405222823	-2.51736255867602	-2.24785411916445	-1.98793940061769
-3.13461991836537	-2.50949682232014	-2.23961464274396	-1.9600439899471
-3.1279757845025	-2.52060889322862	-2.23062924267912	-1.97225076247283
-3.12133165063964	-2.48965060173099	-2.22080955290032	-1.97910208917207
-3.11468751677678	-2.49489176959886	-2.22079154305063	-1.93835187649279
-3.10804338291391	-2.48230487296882	-2.2126033977281	-1.93951276378231
-3.10139924905105	-2.47370775970469	-2.21579543156395	-1.95569567350154
-3.09475511518819	-2.47861315106894	-2.20359239941958	-1.92697951814892
-3.08811098132533	-2.47134936054157	-2.20235294455083	-1.92459728429661
-3.08146684746246	-2.45245911666316	-2.18642517284405	-1.95727635830347
-3.0748227135996	-2.4631347206993	-2.18526968619475	-1.91969212907151
-3.06817857973674	-2.43784012991681	-2.18252567307808	-1.91489110169319
-3.06153444587387	-2.43930739227071	-2.17221354830368	-1.90735967023794
-3.05489031201101	-2.4526629905197	-2.16052105599453	-1.8979957375923
-3.04824617814815	-2.42970383894428	-2.16658475658136	-1.88906355465174
-3.04160204428529	-2.44078044793725	-2.15204406506198	-1.89015673708812
-3.03495791042242	-2.4351352348261	-2.15525524464801	-1.89814501279684
-3.02831377655956	-2.4154175328351	-2.14913331112381	-1.89269555541798
-3.0216696426967	-2.41963339438709	-2.14108190674867	-1.86400706106823
-3.01502550883383	-2.40501031038536	-2.14312463127727	-1.86803628004697
-3.00838137497097	-2.37938776584199	-2.13106008432727	-1.85933660359882
-3.00173724110811	-2.37339038753068	-2.12375602283303	-1.84544196148208
-2.99509310724525	-2.3988875111679	-2.12139758550324	-1.8550206221325
-2.98844897338238	-2.37160042742137	-2.10631559421109	-1.84753475536335
-2.98180483951952	-2.36895889603034	-2.10174216294473	-1.85696667825948
-2.97516070565666	-2.36985783074413	-2.10398305474575	-1.83461387997439
-2.96851657179379	-2.33574303183347	-2.09636168067261	-1.82463641853801
-2.96187243793093	-2.35448152842168	-2.08227567507639	-1.83170711301924
-2.95522830406807	-2.35409084503598	-2.07378160483643	-1.81473127950636
-2.9485841702052	-2.34582982203874	-2.0785403796038	-1.81267000431353
-2.94194003634234	-2.33184103394984	-2.07553131644452	-1.80709206875263
-2.93529590247948	-2.32049186085289	-2.06532238975632	-1.81402697666622
-2.92865176861662	-2.3160176187175	-2.05894867216888	-1.78772474930054
-2.92200763475375	-2.32934761260079	-2.05144407104279	-1.7940751835825
-2.91536350089089	-2.29267694468645	-2.04882114080446	-1.75908099843567
-2.90871936702803	-2.31464971600964	-2.04240267244966	-1.76875991711308
-2.90207523316517	-2.31257400208105	-2.03960442053112	-1.7728276293339
-2.8954310993023	-2.2965933167191	-2.04008913112331	-1.76110843796684
-2.88878696543944	-2.29414958834176	-2.03320247980774	-1.77934910980548
-2.88214283157658	-2.27996969454221	-2.02157841449501	-1.78050411968476
-2.87549869771371	-2.28085043369867	-2.01978250224257	-1.75814362646411
-2.86885456385085	-2.28139739211033	-2.00311067994332	-1.7546714181381
-2.86221042998799	-2.27397860409793	-2.00247352538346	-1.73995439250701
-2.85556629612512	-2.26915583507307	-1.99352110821852	-1.73513533549909
-2.84892216226226	-2.25821181064848	-1.99269117628493	-1.7194181930989
-2.8422780283994	-2.26277353937434	-1.98483825380255	-1.75040863718985
