"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-3.539912084	-5.7421645497559	-3.52956046585445	-1.54562161062062
-3.53325382471171	-5.70969728624534	-3.54203216309239	-1.51903912801201
-3.52659556542342	-5.63854085496013	-3.50948196057067	-1.50283812787731
-3.51993730613514	-5.7100822966639	-3.50883540051105	-1.53767802101756
-3.51327904684685	-5.62521380263878	-3.49245558274565	-1.49311115488036
-3.50662078755856	-5.58350245118011	-3.49008872361692	-1.4278670974279
-3.49996252827027	-5.54287954871098	-3.46226082433638	-1.48497391543059
-3.49330426898198	-5.69577651179149	-3.46150827658447	-1.48156000516403
-3.48664600969369	-5.5845376994252	-3.47202273349348	-1.50722650110485
-3.47998775040541	-5.65281829907207	-3.48823910584888	-1.49606977817935
-3.47332949111712	-5.61986493704938	-3.47792059000546	-1.45860402147443
-3.46667123182883	-5.59068515883296	-3.46089004067689	-1.50580466713279
-3.46001297254054	-5.58560752657573	-3.44604819558933	-1.4941821077578
-3.45335471325225	-5.60955605179492	-3.44270364417913	-1.42646158950051
-3.44669645396396	-5.51075384271149	-3.43029128101749	-1.48302665472622
-3.44003819467568	-5.52754892944984	-3.42797098430569	-1.46023525244149
-3.43337993538739	-5.51561100913709	-3.42293001999399	-1.43888834758366
-3.4267216760991	-5.46746700513316	-3.42061171587865	-1.46167040632301
-3.42006341681081	-5.47783489742962	-3.38943875045302	-1.47679700464225
-3.41340515752252	-5.54424337137061	-3.39506347092954	-1.45468746417427
-3.40674689823423	-5.52942544758655	-3.39226910239051	-1.4230122035127
-3.40008863894595	-5.50615517623018	-3.36883510121912	-1.44856070327372
-3.39343037965766	-5.38322746059804	-3.36359864815219	-1.4821388633051
-3.38677212036937	-5.47391968587303	-3.38123277411418	-1.40409184537644
-3.38011386108108	-5.48619575475103	-3.35077360346878	-1.42427957017583
-3.37345560179279	-5.46890497860886	-3.33177624966994	-1.44092220763316
-3.3667973425045	-5.42402018725229	-3.34222551064169	-1.39774056790495
-3.36013908321622	-5.45273010317071	-3.3385922977242	-1.45539720886992
-3.35348082392793	-5.35783606398902	-3.34677688302465	-1.40343455595332
-3.34682256463964	-5.28721590890351	-3.31915087842561	-1.39774345222262
-3.34016430535135	-5.31134889463679	-3.31156428486124	-1.42956212460727
-3.33350604606306	-5.36942700735556	-3.31243470293795	-1.37990073815228
-3.32684778677477	-5.33187170351151	-3.29678151511385	-1.40334465869769
-3.32018952748649	-5.3086147794072	-3.30716117313452	-1.41652487802814
-3.3135312681982	-5.31192879571078	-3.26755631618838	-1.43236800818285
-3.30687300890991	-5.30872437895258	-3.29726931186546	-1.41073546734055
-3.30021474962162	-5.30419384120639	-3.25682335492624	-1.34903912145963
-3.29355649033333	-5.237813203928	-3.24454653052055	-1.38933484905316
-3.28689823104505	-5.2313562969353	-3.2331456265642	-1.41319918912625
