"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-3.539912084	-3.19582996134552	-2.86446343922002	-2.55081620424322
-3.53326795013714	-3.19501532849688	-2.85171477740583	-2.53963130930852
-3.52662381627427	-3.1819660989861	-2.85667597628308	-2.53769109827554
-3.51997968241141	-3.18106204428589	-2.84751129157597	-2.52158467062968
-3.51333554854855	-3.170876394685	-2.84556408892297	-2.51975329004559
-3.50669141468569	-3.17205811229279	-2.84036906770545	-2.50755480298416
-3.50004728082282	-3.15056193651415	-2.83416137849743	-2.49342119456868
-3.49340314695996	-3.14571585886742	-2.82121200765739	-2.49589826253572
-3.4867590130971	-3.14618928728286	-2.81951667562383	-2.50880803017513
-3.48011487923423	-3.13051043208881	-2.8150903484393	-2.48095176297216
-3.47347074537137	-3.11717988862924	-2.81898911343057	-2.46683015686429
-3.46682661150851	-3.12363732400463	-2.80933332278671	-2.48464017778356
-3.46018247764565	-3.14685630238803	-2.79903473361963	-2.47718078149922
-3.45353834378278	-3.10237533490394	-2.78502427610931	-2.45028322512309
-3.44689420991992	-3.11004974241807	-2.78350087591344	-2.43513533186049
-3.44025007605706	-3.1046455887407	-2.77180019252043	-2.47413911042092
-3.43360594219419	-3.08460127563671	-2.77366857575108	-2.45294642494638
-3.42696180833133	-3.07655337828573	-2.76739737416159	-2.42776537961512
-3.42031767446847	-3.07441243137085	-2.75569838129022	-2.43381291382531
-3.41367354060561	-3.09268612238624	-2.7561604536881	-2.42951244331995
-3.40702940674274	-3.05002932078342	-2.74989576846259	-2.44766707564626
-3.40038527287988	-3.07093471368702	-2.73894130474288	-2.43273245452141
-3.39374113901702	-3.05740861014143	-2.7319025834267	-2.43138860035152
-3.38709700515415	-3.0331677708557	-2.73439936073081	-2.41491349888279
-3.38045287129129	-3.06900412789108	-2.73585873261306	-2.42495142033992
-3.37380873742843	-3.03504902093999	-2.72967823184359	-2.396949289875
-3.36716460356557	-3.03171757195441	-2.71670980364723	-2.41180099302315
-3.3605204697027	-3.0048304594419	-2.70440195012164	-2.39777079977137
-3.35387633583984	-3.00904775043486	-2.70604295633038	-2.37473324837137
-3.34723220197698	-3.00995733166471	-2.69696924001749	-2.38300523347032
-3.34058806811411	-3.00893157994221	-2.69109718052062	-2.36099072967942
-3.33394393425125	-2.99646909519399	-2.68382780333449	-2.36979460731436
-3.32729980038839	-2.99393949906517	-2.67402818141116	-2.36741403620873
-3.32065566652553	-2.97573492964766	-2.67192837264847	-2.36604262437153
-3.31401153266266	-2.98647926471522	-2.66153462360531	-2.3560843165081
-3.3073673987998	-2.99639781854913	-2.66888609595301	-2.33449053830763
-3.30072326493694	-2.95738130331887	-2.65440397168157	-2.33978278199128
-3.29407913107407	-2.975691247633	-2.65122212678501	-2.32523205470166
-3.28743499721121	-2.96217128714238	-2.63740220726115	-2.33565139343209
-3.28079086334835	-2.94640486827594	-2.65564749645708	-2.31687593038928
-3.27414672948549	-2.94738691671034	-2.63367516572783	-2.31728131995965
-3.26750259562262	-2.9555506928033	-2.63046734874859	-2.32911351743145
-3.26085846175976	-2.93457218343837	-2.61897901354197	-2.3047486960533
-3.2542143278969	-2.92797346527538	-2.61499572303359	-2.3039605512352
-3.24757019403403	-2.92089559738088	-2.60735206223096	-2.31269529918118
-3.24092606017117	-2.90125455263872	-2.610470932778	-2.29848364458284
-3.23428192630831	-2.89826550926888	-2.59718222359901	-2.27754891686832
-3.22763779244545	-2.89849603871901	-2.59828857005621	-2.29627700146929
-3.22099365858258	-2.90110712374069	-2.58605293506495	-2.27664374791426
-3.21434952471972	-2.87202180677601	-2.58974047463287	-2.23612491033767
-3.20770539085686	-2.900498490417	-2.57266214448535	-2.26774412107733
-3.20106125699399	-2.86694573491439	-2.56062893315347	-2.2628959296092
-3.19441712313113	-2.87089285555902	-2.55851396750824	-2.27397861423245
-3.18777298926827	-2.88133746542632	-2.5605586187648	-2.25747103246281
-3.18112885540541	-2.86016069688289	-2.55789525096123	-2.2319699385236
-3.17448472154254	-2.84758267918985	-2.54698622622284	-2.23208239457162
-3.16784058767968	-2.83265727136244	-2.54819036238841	-2.23085845128633
-3.16119645381682	-2.83794299267676	-2.53251821985842	-2.22019950803634
-3.15455231995395	-2.83680608620206	-2.52735402365411	-2.21844255394852
-3.14790818609109	-2.82786148402242	-2.52404945498573	-2.24334881365378
-3.14126405222823	-2.8094083259441	-2.51242485024504	-2.21228819947907
-3.13461991836537	-2.82406461956511	-2.5059617242252	-2.18181464500621
-3.1279757845025	-2.81745388626556	-2.50695557638045	-2.22019958607353
-3.12133165063964	-2.80546006805396	-2.50020315556197	-2.19508232678656
-3.11468751677678	-2.80471512418287	-2.49243385389858	-2.1695604906079
-3.10804338291391	-2.78711116792963	-2.49514586360503	-2.1780160455528
-3.10139924905105	-2.78305312788329	-2.47934301403293	-2.19711221193745
-3.09475511518819	-2.76811283174089	-2.47918216646852	-2.19349675393764
-3.08811098132533	-2.75494702928076	-2.46956403269133	-2.14402133913583
-3.08146684746246	-2.78583575230327	-2.47154253452318	-2.16227879869324
-3.0748227135996	-2.7818659865304	-2.45804236488275	-2.15942770762703
-3.06817857973674	-2.75869583115343	-2.45144367592009	-2.14515607009805
-3.06153444587387	-2.74056175542563	-2.45502069788517	-2.15737873037263
-3.05489031201101	-2.72813249593116	-2.44783209669074	-2.12653312102464
-3.04824617814815	-2.72708372642053	-2.43445632300686	-2.13685635933295
-3.04160204428529	-2.74192840741953	-2.43073978364724	-2.12803832783872
-3.03495791042242	-2.71714526282201	-2.42572157648182	-2.11907945770902
-3.02831377655956	-2.70893915459384	-2.41863876752124	-2.10831577279032
-3.0216696426967	-2.7226847097178	-2.4129686775106	-2.08313756392986
-3.01502550883383	-2.72567301656038	-2.41227626347732	-2.10201389746783
-3.00838137497097	-2.73603897394545	-2.40179098652094	-2.10397729142571
-3.00173724110811	-2.68798101954274	-2.38554612779045	-2.10002656727024
-2.99509310724525	-2.68487153907775	-2.3815812772038	-2.07325386687246
-2.98844897338238	-2.68550188158434	-2.37372677263198	-2.09212897642165
-2.98180483951952	-2.66324619386701	-2.38013027620914	-2.0997985427553
-2.97516070565666	-2.65013542532534	-2.37240172035888	-2.07231959947967
-2.96851657179379	-2.66278679578074	-2.36659073220861	-2.08704924595164
-2.96187243793093	-2.66386501871199	-2.35221960237296	-2.06744960541402
-2.95522830406807	-2.64991393816059	-2.3574969459295	-2.05198403244734
-2.9485841702052	-2.65955705228521	-2.34193797249408	-2.05673722198318
-2.94194003634234	-2.63808160015256	-2.33715979523647	-2.02535519873361
-2.93529590247948	-2.61980458901257	-2.32488602151812	-2.02721020327466
-2.92865176861662	-2.62769200325718	-2.32899823570356	-2.02838694169136
-2.92200763475375	-2.60317747743298	-2.31998227149274	-2.00831074539719
-2.91536350089089	-2.6201541221857	-2.32255561827085	-2.01858657195827
-2.90871936702803	-2.61950322942715	-2.31455608018957	-2.03872547204705
-2.90207523316517	-2.61508099661009	-2.30251137841604	-2.00470491701728
-2.8954310993023	-2.58688058595829	-2.2994468586634	-1.99382314154323
-2.88878696543944	-2.58770158985848	-2.30055934766772	-1.99622837150745
-2.88214283157658	-2.56729946856275	-2.27842086841683	-1.9745811544995
-2.87549869771371	-2.58014329390564	-2.28585634340479	-1.99510632561394
-2.86885456385085	-2.5607738337803	-2.27918702668609	-1.98095306928224
-2.86221042998799	-2.55734315934635	-2.2698446642048	-1.95245152227638
-2.85556629612512	-2.55410587150369	-2.26556586826402	-1.97919120846025
-2.84892216226226	-2.56199028519423	-2.26011995504715	-1.9743068638981
