"m[1]"	"m[2]"	"m[3]"	"m[4]"	"m[5]"	"m[6]"	"c[1]"	"c[2]"	"c[3]"	"c[4]"	"c[5]"	"c[6]"	"tau_norm"	"mu_m"	"mu_c"	"tau_m"	"tau_c"	"probdiff"	"m_pred"	"c_pred"	"log_lik"
1.14203658267418	1.23290344859146	1.10680945146496	1.24113997165412	0.843106724223212	0.822527896157389	0.283301943153472	0.232861282236751	0.477241031060944	0.312850219281837	0.5763096614442	0.421690394431192	83.2514673355095	1.09376023145253	0.338308800225024	29.9523948765182	62.975091018263	0.0751287734836404	0.991664022407156	0.219282205144151	7463.0147060504
1.13645198795591	1.25971201047848	1.06581832950603	1.27378359706209	0.833189301102935	0.832114861510306	0.283095353087143	0.225382651110792	0.494102079429662	0.29106596892343	0.582846675741941	0.414485292671927	80.132124439389	1.06490301366781	0.383715325636379	59.8419190996122	63.8172001104107	0.107718092072839	1.09125511777433	0.492345447986564	7468.93654049856
1.13908516068371	1.22641938080426	1.06898464645312	1.24635782671339	0.845500456017239	0.856436366545122	0.281499017845713	0.240391196192267	0.4917397413816	0.309166285405378	0.576955478129609	0.391411762974438	82.4414267287046	1.10700130558227	0.391743542114654	34.4203753933446	76.0727347721663	0.0844601023804276	1.2357668334861	0.577058556300241	7465.8747638322
1.1315519101733	1.19813087757411	1.07900591057122	1.26486551197937	0.840353516236523	0.751572683207314	0.283437832181614	0.249532213009379	0.487358967301863	0.295952616521236	0.580405449329448	0.474596188671991	82.5507589830897	1.19634749259076	0.380051250536511	21.1854201519393	55.8533355456111	0.103158772978468	1.32853593581588	0.589460871253281	7460.12649809641
1.13572471744786	1.24165444107387	1.07338011072488	1.25722674939178	0.841171894475018	0.887525951834931	0.286343822851235	0.230399195281579	0.490235678673243	0.30361567739001	0.58085942355046	0.375399311038362	80.0897937879546	0.95402116896668	0.415723935181317	63.3994160520837	58.3798391236817	0.0773468810238975	0.872505893765036	0.444984814227675	7474.41621086856
1.12723292318721	1.21217514210117	1.08271097080246	1.2744262019744	0.845018655045568	0.772248015920905	0.289791754373261	0.250072506566119	0.488861337655647	0.292068922958143	0.582413860492948	0.445603775682812	83.1123193346403	1.19968118828203	0.34871361052999	26.9415389890772	59.7475909468926	0.104188703698642	1.40605419455566	0.35750145724245	7466.6183714943
1.12504379110618	1.23146811171824	1.07716719803772	1.26397616413853	0.842630872782128	0.877141622342277	0.291761121128427	0.240326916947134	0.489331482651052	0.297509335239145	0.58157311501566	0.373460031305355	83.3594242322607	1.15555635680315	0.387577885009827	41.2800918421337	59.4227958959391	0.0811199490392664	1.08495878695358	0.360550950270278	7473.69506320524
1.13526527184678	1.22246536786108	1.07954798597202	1.26314311259355	0.838037634420281	0.905742027915497	0.285185160065884	0.240030583604371	0.489545552800541	0.299971069593923	0.582595913202167	0.347635538974757	83.1748014253234	1.1099421884993	0.411685907156865	33.3584503042355	58.3131603814593	0.082045559640104	0.996868718085061	0.43108768180313	7469.72402101383
1.14644022425133	1.19698250302256	1.05488008003235	1.25246675598851	0.867834018685777	0.828107910130755	0.283637844321539	0.250684872365123	0.500003134847092	0.303269504850747	0.570168772119556	0.402332993344969	79.913330008269	1.01911672661376	0.344916946151968	78.9930460830217	75.1542871123426	0.0902494265287884	1.16354941964541	0.386612775287558	7451.00287475628
1.14549270077416	1.21836905152379	1.06978856887306	1.26055031822258	0.846323149731776	0.981255008955578	0.284846864441178	0.242714951629358	0.493067424933246	0.299284890602079	0.580190323499229	0.306769504119432	82.9197886458419	1.15414183589479	0.404530505424468	41.5830479484466	68.2116179266495	0.0919577792312105	1.22986994992231	0.386525329603064	7470.21071429643
1.15056311383899	1.19404648610237	1.08041878911682	1.25074957919718	0.844017469288713	0.947574937785989	0.282075648498295	0.25387770153097	0.488690958441517	0.305435210121852	0.581655235919931	0.326210970896538	81.9259716936711	1.17617598136471	0.464493309097139	37.7014167195183	46.2260618813016	0.106436283488537	1.15816739629648	0.371427393207199	7467.51078747957
1.12971521431997	1.24391103521302	1.07877998242979	1.29396766380961	0.837408857618363	0.808757561344921	0.289796269777862	0.233277979767337	0.490451265252004	0.28166147411599	0.585823514374851	0.427152973832427	80.7191225503567	1.03855975419596	0.36558568831969	35.9543784477161	85.4964946179192	0.0942570115693322	1.09386530171177	0.29343015423884	7462.93678104849
1.12399184224391	1.21580557529743	1.07951826064957	1.27769738120525	0.841964250778846	0.813803695410919	0.288196860141731	0.245162359983271	0.486871592237485	0.291678097465785	0.580142520035695	0.429989679912876	81.0209204537595	1.03396296323754	0.32541410386782	33.5651828440875	97.9107393446234	0.11859991175042	1.29665576925267	0.350578807062157	7472.18020463411
1.14551205296186	1.22643337286415	1.07277486744227	1.26526804614641	0.853132515803474	0.834756981904429	0.286415909943263	0.24094446714111	0.490609469468053	0.300075961322297	0.580283655762232	0.406640511169075	82.4358997334034	1.07607348429154	0.461212241184636	51.052551928634	48.5622361409434	0.0686760713329388	1.08034284433328	0.424623654707377	7470.21286357809
