"m[1]"	"m[2]"	"m[3]"	"m[4]"	"m[5]"	"m[6]"	"c[1]"	"c[2]"	"c[3]"	"c[4]"	"c[5]"	"c[6]"	"tau_norm"	"mu_m"	"mu_c"	"tau_m"	"tau_c"	"probdiff"	"m_pred"	"c_pred"	"log_lik"
1.06652350930222	0.852659926582861	0.644156412084519	1.03938437479779	0.59359511433923	1.24083771319783	0.316933639126297	0.369011900570653	0.482105213992252	0.248030134923416	0.502933430829246	-0.143697812149689	79.4330410625057	0.917682864654197	0.20955862888951	26.9511641434154	14.7527587566984	0.00256904320962901	0.948054830401028	0.231247772283424	7799.45534568863
1.08513880651662	0.851941974909744	0.661640071173179	1.04558530360368	0.611303027965792	1.24236428701998	0.320000763571011	0.368124436114676	0.482012018399817	0.241619837332169	0.500652323554278	-0.141610166718449	79.1794539295533	0.879925861871509	0.112556995408735	29.7496806404984	16.7927307742891	0.00534119571507584	1.23808919593931	0.380522604283036	7794.8362177402
1.08156210907054	0.864645620541278	0.646781492127975	1.04775381522665	0.59689787772083	1.23064672901459	0.317111123226625	0.366378908541972	0.483175705794363	0.242405282662149	0.503780809043531	-0.140682262295939	78.0252576480101	0.883804482676956	0.320188419035311	38.3114889951057	12.7563916320389	0.00186942684566482	1.14534929032269	-0.25307782045387	7800.66752280107
1.06183288554973	0.838955434585276	0.668092780048415	1.01459852291985	0.608682613492609	1.25902592094698	0.325204537932578	0.378237989995729	0.474481573137211	0.254282562953836	0.498328678721016	-0.150404762906805	79.9321503739174	0.868122560198827	0.303441583338235	28.0094445608562	33.2663517940461	0.00389625679535842	1.04157902726153	0.266660175388809	7803.50655387794
1.06946775606141	0.861271077302614	0.667051891018972	1.04474994402555	0.594242614906295	1.23983635585164	0.323213842515989	0.360005460434057	0.476494450189079	0.250886438565085	0.505099048683181	-0.14203465561902	77.658020283844	0.877284927533288	0.325524789824717	29.9505854397712	37.4406736845295	0.0024096225803236	0.954919494924205	0.787266920146965	7797.4686062401
1.06668562665465	0.864774158107253	0.636250571476817	1.0402819530237	0.616947775563557	1.24465287493118	0.321212766643537	0.360455353918362	0.49055735793258	0.253110610225248	0.492798934185618	-0.142825065008769	78.7071260294464	0.933371194012343	0.341597107345244	32.3705734279008	19.8183249270664	0.00372370886659135	0.797447037538147	0.117308496078133	7802.99389390835
1.07438585346505	0.807856163399813	0.670360551556339	1.03578724103327	0.584673500362482	1.25757679589329	0.317617254918318	0.392398336439697	0.471905781556011	0.248741351600591	0.508735076987522	-0.147491227312788	78.9393997606856	0.832737208164342	0.406375923087072	21.7506113696325	4.65357392759893	0.00445664725058283	0.871559884347448	0.367274333163856	7804.14555148111
1.06365687734644	0.807989579337681	0.667003240573993	1.05062869352104	0.605306505114525	1.25218092882706	0.322213106360036	0.387904520516133	0.475084628584147	0.242745819961904	0.49929379022447	-0.150475705518912	78.2767312814421	0.947293335577225	0.410836987596634	33.1301517566113	20.9496573623978	0.0026509711289793	1.01610795540402	0.344642765762132	7806.61799970215
1.07961134710361	0.79719315281704	0.695150874935297	1.04754603017804	0.606677834045777	1.26358709061681	0.316775419881457	0.392948651432253	0.464210230608513	0.242341013477348	0.500895417590756	-0.146195551007485	78.5503468413988	0.849987515535825	0.273208681584585	18.1438037271485	45.3383207534042	0.00456584330647888	0.586154694085978	0.1968006945801	7796.57551047454
1.08540273253882	0.827657532873354	0.66302358287109	1.0582371340301	0.606431537203848	1.25529508751207	0.312944953030686	0.381468822930236	0.476766781163388	0.238813894730581	0.50125112868447	-0.149930620176966	77.5474243800437	0.894892269969508	0.30389593904698	21.8854500192234	25.2288539979049	0.00243457820509667	1.12385105049513	0.256080996312409	7808.55430236645
1.05298776579525	0.837827502596713	0.659513022659939	1.01908710975843	0.597298790794282	1.23645858649349	0.325432577296436	0.371971896700644	0.477859236413613	0.255665658220415	0.502080979977925	-0.144266105544594	79.7714354232189	0.851996558752617	0.334999082894499	30.3481118326825	28.8244762022728	0.00180184344858475	0.6910996079014	0.440061639243416	7800.2387997035
1.0776206900646	0.848648645637897	0.67270122622426	1.0454315375469	0.59453199011695	1.25890640214499	0.316125531891845	0.36802959460129	0.471603043079901	0.242469656791933	0.506626797459748	-0.139435572602098	77.7374628686785	1.00455800158946	0.231256246120303	23.1722955891038	30.7379445807028	0.00450806959394191	0.664222863130262	-0.0680498756828739	7801.2953373319
1.05391970367564	0.822548688508829	0.659644403324901	1.03440462655917	0.600085179289138	1.2322333130752	0.325205078861272	0.381217258472277	0.476335160992469	0.249449937647446	0.503953903738202	-0.14429798944091	77.2821472301269	0.966906453484176	0.348365408470296	27.0576224692627	25.8353994056165	0.0028150139106173	1.30442168603497	0.220899967793973	7805.74704052652
1.08080927109337	0.863151217673492	0.650771153575959	1.04738504675858	0.611273771908982	1.25138998295934	0.317150431952665	0.36049727497855	0.481737795523186	0.249450601795608	0.502376816154045	-0.149725381936239	80.9933186056571	0.858119098778218	0.251897681904159	34.6679540587083	45.9133578290054	0.0058757633395106	0.786018765535001	-0.0181491877047675	7800.62843886565
1.08053318472848	0.845978687243617	0.639322033974845	1.04072416273749	0.602572921998634	1.24946140305278	0.319644541464204	0.370720328521003	0.487692829744942	0.252203940455285	0.496464859775438	-0.147562093600345	77.5495158950532	0.976397908932208	0.332853891113904	23.4668707735246	36.1677049324071	0.00421184801995496	0.805518030843079	0.0119885629236499	7797.52887110761
1.07027790763383	0.845294737912219	0.676954626407812	1.0334892723787	0.604509714511395	1.24043605051844	0.320486420909392	0.372229387953729	0.471812147864057	0.248460387369343	0.499256375933807	-0.141245071082315	78.3200649712693	0.886490075345419	0.423307241846998	14.2944843411205	33.120416889108	0.00250641790319646	1.14316170998512	0.604195998981335	7795.38621749724
1.06482071176541	0.868012102854164	0.674416325253572	1.02421465343406	0.603400813421608	1.21788861472055	0.319883079257773	0.362052433038623	0.469222659526632	0.25736439624947	0.498419710462335	-0.135030991382249	78.3091911462499	1.02231961526604	0.255232353420333	17.6192499210989	25.6964877633744	0.00231831593317571	0.897843195698709	0.226862257605771	7798.00228713175
1.07788898172262	0.823799392410034	0.664566132339184	1.03233158969317	0.612865628497479	1.2403446724005	0.314400168223346	0.37963128374917	0.475090499922844	0.253785819364451	0.495180323958066	-0.143912695000049	78.8691100581579	0.845321302516304	0.216743378823364	53.0204376125319	15.7180078581752	0.0040853123617674	0.805108707589033	0.00640768020374891	7800.38849488059
1.09011324756272	0.849910069748564	0.657147781986075	1.02217403456159	0.600162543321405	1.24250242441132	0.316217566205465	0.369111936323196	0.479722145006676	0.254274184211757	0.50323857881257	-0.143231477451113	78.7309616101327	0.825894588760091	0.240981568178452	31.1081971228875	11.5374713946232	0.00874809867900557	0.998622600803525	0.330879747560577	7799.1467289661
1.0618942775747	0.858225769708805	0.662361060473153	1.04469562715223	0.613594971041348	1.26561668798202	0.324344828868714	0.365144820935509	0.484476425442041	0.24331836042971	0.497551503446148	-0.15437226875873	78.4580762067643	0.956110697694847	0.367219758418011	18.8466657713864	45.1916462376751	0.000683937975728491	0.670688239223289	0.16548755545391	7799.12575179454
1.07765083062269	0.814322883074332	0.627201152317548	1.04641215658291	0.602951410140088	1.25391500603537	0.316773618241772	0.379008633978296	0.492635288021706	0.243390076357787	0.501476261029634	-0.143693958741534	78.7024437036194	0.861484721452759	0.212958026274691	47.015461846677	36.0796299158977	0.00104539696230442	0.799159240738686	0.343121458628328	7791.31614000241
1.07427367168858	0.856522985510912	0.678915010599804	1.02451072572838	0.594987510947651	1.23917354614784	0.320828179317927	0.363505213880892	0.468301591032694	0.253898256862514	0.505574151705096	-0.144910620284014	80.6615565589821	0.890906300280306	0.249593383954296	42.6884421046072	32.7357955634958	0.00138752281464494	0.795848264862414	0.122551355075327	7804.98615684904
1.06980093607899	0.844868212664982	0.665116773316754	1.02544164732174	0.602094706276733	1.25027867407771	0.320654810364907	0.372039689265925	0.477059035246601	0.256546286845922	0.500034961732954	-0.138237675508584	79.276612764255	0.84557839275466	0.21384601171981	55.0353315728189	27.8850880869009	0.000782740289928123	0.915444768434606	0.1548703814942	7801.05548080072
1.06767444947873	0.826570003082791	0.671843696283681	1.02762126073355	0.61412257413754	1.22916719999578	0.32144023817634	0.379764265156264	0.471328344578728	0.256078160812788	0.496124622539789	-0.150188822940981	78.6559274721848	0.923211096114879	0.19383241581662	54.495380445953	20.2352576695204	0.00146201947007014	0.991610223676539	0.60768171441588	7798.04874044128
1.06713010558457	0.868795673804555	0.654326213644723	1.02906515694019	0.604963430980962	1.22980984172683	0.321198085755586	0.361323291351426	0.480749456087469	0.252022080544859	0.500487889981156	-0.144122632011509	78.3928416492822	0.840631050338298	0.416485610380013	7.62720866063442	41.3973555622267	0.00332404322227363	1.33539129911878	0.465398751743526	7793.76431388928
1.07421050387061	0.846907282869041	0.630796364767049	1.0501608177095	0.599790753179746	1.22345751376536	0.321770589203478	0.371067119241097	0.488425606549816	0.239786629139828	0.502242941600469	-0.13422445222306	80.2071422052616	0.957205080151522	0.476878202211036	55.9564407890097	17.7701804772064	0.00117131064741726	0.975334800405153	0.89203673559731	7797.92089650997
1.07017645730213	0.834915826749129	0.648551197849925	1.03988397476716	0.603713854996523	1.25066982769028	0.324045652852923	0.376250262578841	0.477664880204667	0.25058152375548	0.500361888870263	-0.147093733405231	77.6918957029678	0.798798138406441	0.274826929574537	10.5964147879158	33.0720664989397	0.00594918072387862	0.646485120928241	0.0984185844255754	7801.07091411563
1.05335759006357	0.839945255091394	0.64659126926887	1.017412820495	0.601630263077986	1.23366244046851	0.325290224814075	0.373757808581276	0.480357783262546	0.259832105639397	0.504420928794338	-0.143901659866102	80.5395164387706	1.01881927366452	0.490349143300402	41.0975418302458	13.8809242637033	0.000982846922148789	0.863841803484441	0.377172904312469	7798.72484604338
1.05663144584757	0.852763728026657	0.667128756408446	1.03063824158872	0.606987555516087	1.24297867021971	0.324135987126762	0.364772070443783	0.470658430773657	0.251041242773655	0.499968284816173	-0.14039472499242	79.6276996855796	0.793600063386372	0.411140961476747	19.6608111413109	22.648146378428	0.0011577520064231	0.752028452018455	0.109054684325806	7800.36846464186
1.071766101991	0.817266273843082	0.649992496793151	1.01838880175159	0.609630605727618	1.25406955810921	0.319990723170448	0.385555892639731	0.480597794895907	0.258077727533623	0.499485557819519	-0.142671912990867	77.3229855355035	0.969455682036609	0.280197890174304	39.0056368527534	32.1340102003179	0.00596982874511157	0.914642681877897	0.712438343755851	7806.5920710836
1.08188723666047	0.868173157481382	0.662219926296486	1.05110092611287	0.591018403819786	1.23894250780909	0.317021960406813	0.365071799114149	0.476263798011841	0.238284166931858	0.505996810970737	-0.141866313629755	78.8227613113208	0.836933006232808	0.318877838171486	23.7299367291438	26.3413751626352	0.00638078101776364	1.18300442942446	0.192494263496709	7798.08826078688
1.07239944056828	0.837478881513388	0.638369617882695	1.03926406962314	0.604692822774795	1.25462090375915	0.323545859805905	0.37479122991282	0.486469161299091	0.245509004602748	0.497804212293127	-0.152781697671959	78.0662492406245	0.944475766439508	0.281787327059927	27.9488332597103	39.651043949784	0.00143748615575658	1.07130408043339	0.110938467540365	7799.85729294957
1.07502493889748	0.841607547997338	0.681127367609578	1.03430960077407	0.597289021140665	1.22322504345098	0.321597651838453	0.369079320255627	0.471944988194724	0.247591927578018	0.501659726069651	-0.142292037017415	78.7522618924062	0.848163495712204	0.300037652179389	15.1158097012875	35.2832026466634	0.00109788181039755	0.688141217682088	0.415721075818889	7798.6557688732
1.07163304731419	0.832110873853005	0.637616674916345	1.04702150959375	0.611079514330276	1.2725172200883	0.321413208793643	0.379511288430201	0.484376841560652	0.24621621574561	0.500343065825256	-0.156741111846424	78.6133261647664	0.928347928574589	0.328516646977296	41.8798511429252	20.2268965655698	0.00727008457120606	0.788334846736522	0.458402127136891	7800.4525202835
1.05742635066827	0.830686300107798	0.678677373712523	1.03064015151446	0.598537066286784	1.22548445349326	0.324654149642554	0.374432400649268	0.468016410633268	0.249896387123486	0.500636882301438	-0.135291888788061	78.5109773680818	0.871811098613453	0.34708973574964	18.6983151944166	36.6587375846611	0.00100121992319143	0.659980326508071	0.378061783663445	7798.3810641999
1.07575164101805	0.846199011733563	0.631175173506377	1.03576146171121	0.60654537293335	1.27576280531628	0.313395227501921	0.368934439287636	0.49121648301759	0.245070124527317	0.499696218044478	-0.150824039231585	78.501041491451	0.912126672020996	0.178121909842886	31.7242701721363	15.406554446861	0.00157742996083075	0.90983086659636	0.105259693387467	7803.11372048812
1.05521895241147	0.832907668590814	0.68456331234001	1.02059246270446	0.599781823263701	1.2259332830419	0.323691931039057	0.373456172313016	0.469266289358075	0.253236706499877	0.502960919160532	-0.135346579490023	78.6345356498064	0.887907297172703	0.387395767822954	30.4375300620801	40.8341237973479	0.00135819744159588	1.1506343499809	0.360898642877504	7796.97951176804
1.09419093708973	0.874931897937514	0.675483644361027	1.05457004278208	0.60979351625923	1.22677111169033	0.312561084492754	0.3540590739843	0.474112873054747	0.235000421908046	0.500432980607749	-0.145654888623863	78.2995263104126	0.933618694299311	0.116447650293551	29.2098563267539	13.7143975714544	0.00328537203769968	1.05696225274134	0.149748000392437	7792.91384657157
1.04873872450735	0.809040419895907	0.647188877971545	1.00623724341133	0.598064540531263	1.25016037692275	0.330189801484397	0.385521482754086	0.485720003786448	0.257842591460791	0.50610707214955	-0.14928086890535	77.5344638455894	0.908066141379866	0.414434398597434	27.4176967665707	10.6394736262873	0.0077155811841793	0.901712402953279	0.691304308923802	7799.97852651776
1.05387599057398	0.84048714243949	0.635549794747131	1.04785876954175	0.587785110373339	1.26164188130031	0.325732883165054	0.375387572556466	0.486809330054583	0.250013619871486	0.510820194390603	-0.143715526309742	79.1151537996891	0.885034350688388	0.21855738853142	29.537849045627	32.8132315621971	0.000830891951738281	1.0003012686864	-0.166196612483857	7795.02503150754
1.07688466661221	0.837267366123555	0.633199750974918	1.02449119450405	0.59915959243918	1.26045207537703	0.315954777418895	0.377764217438123	0.485724611237689	0.247272093649748	0.506373330065091	-0.153549756539429	81.6881132425086	0.874630458924096	0.218018731050719	21.0595825963822	17.3384800722751	0.0106686005518184	1.14199986895219	0.130861044692054	7796.03314509455
1.05619128938147	0.826293032862181	0.657172351322693	1.02384191909229	0.597774209352819	1.25646244751509	0.324846294714524	0.377882387493629	0.477613622298639	0.260862940276321	0.50631042768709	-0.142044267544278	81.2968135388808	1.13468818485972	0.219371107724073	9.98172510937595	35.7650427659518	0.000764588783359415	1.04587584556828	0.0683453809535176	7801.78040462757
1.05338459079283	0.885409205887853	0.657509043793834	1.04003474204341	0.604675875880299	1.2426025222308	0.325638780454992	0.349150300291209	0.483705531548528	0.243470063761936	0.503882885470538	-0.1484127006922	79.369398188268	1.11617122081169	0.333831467680778	7.97583650708184	28.2418080614908	0.00408765851034945	0.84292755002259	0.283530325376383	7801.00330824442
1.08926334336448	0.867739451088403	0.63872517396501	1.03265097752979	0.607579083541743	1.26203977862847	0.310115508187802	0.355794746199727	0.490388316108341	0.249655043167079	0.502713335250046	-0.143190651297555	78.6024973215378	0.938881275318444	0.32175919689282	49.5077241170001	21.8067157857767	0.00345979917402417	0.817357528442846	0.617428124431653	7797.89472420881
1.10169228820716	0.880197775641067	0.635591608329328	1.01148740158699	0.601341980029026	1.25285035366358	0.307967729195377	0.355711023653384	0.490769211176065	0.259799164559206	0.50079612742941	-0.151285681108596	79.2381000704955	0.843768966965014	0.280816330466185	19.7234421534536	20.6563834821217	0.0017788140896061	0.846216737394442	0.549091972780512	7800.52419804879
1.09474150280677	0.873970718936952	0.644767945349508	1.01043328372653	0.603870278354041	1.25576158436429	0.311502739609748	0.357632846534884	0.483688564697718	0.259048727078501	0.504813900727825	-0.144525277327723	78.1489696794668	0.917817337810668	0.228960670122122	25.7985833580492	29.5608782501409	0.00240017722981372	0.418558940732745	0.260454918301372	7802.81971093467
1.08219048108885	0.887019917333235	0.649466888524586	1.02502571785268	0.599370697524269	1.24501848442585	0.317023656721248	0.352064083631572	0.481027523009823	0.252156828339425	0.500707386493307	-0.14495101719764	77.8780999153554	0.835654454853303	0.251159215265897	53.5146694057141	42.5087989840072	0.00332800970248783	0.854144250733206	0.317042547789302	7799.48107184936
1.08010778050888	0.864630889738962	0.678546225857055	1.03198341094806	0.603332314372125	1.27482331016393	0.314587629384155	0.359401662495362	0.471053059845591	0.249860254915641	0.503908059892647	-0.146117713705007	77.4779605813845	0.963403305319412	0.339279652407244	31.7762267027337	42.1655938176513	0.00525262570867762	0.953337023622208	0.309986988940698	7803.67595219004
1.08332330782135	0.823967557328738	0.674426331166565	1.02276879579382	0.621236857309412	1.24809886968347	0.314157516934318	0.380659753263047	0.47397066257054	0.258655154202734	0.488097504133949	-0.147126422514972	79.4877182505793	0.872193116988987	0.410489421783511	28.2039329893	12.3883493267218	0.00157994960758266	0.831531640984039	0.0443504229388919	7795.29193501612
1.05216812577412	0.808009439050569	0.646433367518204	1.00755564375898	0.584874857462764	1.25702340701025	0.326580045183471	0.385379501366956	0.487524100246005	0.269220973354659	0.510209342793828	-0.141022931659501	77.1176198011946	1.00835777475202	0.242434164450265	21.3063550048557	48.9612332327742	0.00345310435240384	0.796685159076698	0.212888713319802	7792.13922421329
1.05745579764272	0.834025105585172	0.641535026835614	0.997697385545551	0.594915131274189	1.25869379181372	0.323973418414632	0.3796084917887	0.48227147380939	0.264497708798012	0.506497686772424	-0.143001240867796	77.3120899189332	0.924137071239248	0.294869048924549	34.7764803479979	35.4090176649494	0.00291582329551376	0.87837166580932	0.309946824388682	7795.75915177111
1.05872862463552	0.838825989513948	0.630359425789946	1.02999131348893	0.59313382391821	1.26590693972636	0.328172395526428	0.372837504092224	0.494172433977598	0.256347143050201	0.504592748885469	-0.153253014717277	79.3139074085988	0.833668232217643	0.30612187347006	34.0488390936654	30.8867410339277	0.00203378340944674	0.609900520856882	0.458803878279817	7787.71368036005
1.08975119777929	0.857033489812047	0.655153817305068	1.04403480628431	0.59328112486901	1.22151787431912	0.31219537720657	0.363434785264811	0.48223762987538	0.248619935656887	0.505009245912032	-0.139733341187636	77.0110155005047	0.971325828198408	0.312972880576219	21.343135829462	33.726849063857	0.00474009642760877	1.0648567964266	0.367913259535745	7793.40806346197
1.04203723000783	0.823395973978892	0.664147606236527	1.02987656992293	0.612381645115816	1.26422615187476	0.328810821832098	0.378732046450485	0.477017626659751	0.252147841812308	0.496598723713173	-0.153268607335436	77.4565632559638	1.01502543559186	0.234216830217794	22.8998178524795	39.9575803311856	0.00326475047591944	0.959931324859534	0.524294030045681	7803.47766169723
1.06163355352918	0.844958042838553	0.649656982852229	1.03710592625399	0.604253828480846	1.26526355048907	0.327191599429034	0.369706835696486	0.480882022657581	0.249195089085708	0.502307318149949	-0.150492306912475	80.0652144245067	1.01929488498276	0.275672849734912	21.0029236907969	55.1190783678676	0.003310382508556	1.02283255400094	0.332785558374768	7806.03755645063
1.07721596441982	0.833375524279309	0.639214672464056	1.03082732675268	0.605647468780287	1.25396318456047	0.319711518138975	0.373515253526173	0.483764363596748	0.252939752109248	0.499145945016876	-0.15104152383694	78.9436944065129	0.756182218137191	0.314619358832672	24.1113433857967	15.7015531483172	0.00420654095108478	0.708088264459524	0.195909908666231	7801.29796549247
1.06610857718766	0.838841517393517	0.655918130131328	1.06179020571881	0.599447601783566	1.23928829915668	0.320867652660502	0.37736122656606	0.482446653370981	0.234823085228072	0.503371333193466	-0.142250665305493	78.3833136474906	1.02874322353843	0.281473182428834	22.0173395183159	34.8813993158878	0.00426458714522224	1.20388514663778	0.655097148179084	7801.42292546488
1.06693274735056	0.860026804231531	0.666398004537382	1.01096554426213	0.60665087207288	1.25446284768876	0.31850116081146	0.367295419456151	0.472526139820585	0.262763373157449	0.50063609116683	-0.147453252548302	78.1771466253189	0.700463175365705	0.322406608507668	19.7172105464699	36.7535238486893	0.00370822125115271	0.472398580728875	0.35068651243842	7805.77637813248
