"m[1]"	"m[2]"	"m[3]"	"m[4]"	"m[5]"	"m[6]"	"c[1]"	"c[2]"	"c[3]"	"c[4]"	"c[5]"	"c[6]"	"tau_norm"	"mu_m"	"mu_c"	"tau_m"	"tau_c"	"probdiff"	"m_pred"	"c_pred"	"log_lik"
1.07498962829082	0.846224633333276	0.627144046822399	1.03645000826378	0.598131333404407	0.677126243077205	0.323086951563361	0.3738208608307	0.489864266497849	0.249498702782543	0.50298865783236	-0.509664298325658	82.3107239699172	0.755011986645528	0.131640339556318	45.6001131249759	20.0578544479677	0.499698906921737	0.838464166710085	-0.0133685547235666	4170.03918862413
1.07367411807006	0.846283583187462	0.627785343148588	1.03764720852618	0.59701308557599	0.67564944668221	0.322146530400981	0.374017651869775	0.489588356434373	0.249743855906238	0.503545805379389	-0.515990311886605	82.2882309753424	0.755208146447022	0.129315939095663	45.3971029388331	19.9905610007105	0.499526582059239	0.893404364018008	-0.104037539272401	4170.60669414611
1.07462092256832	0.845627334034857	0.626324932999553	1.03763691326803	0.597400384222835	0.67729968144308	0.323123677765777	0.374954709766587	0.490102517552982	0.250004927888548	0.502818905806568	-0.513718469734635	82.3959867920901	0.755507744356358	0.12532871380588	45.5495907897951	20.1145535082007	0.499667037603387	0.670662483918739	0.266166132237903	4169.21984500563
1.07528318123472	0.843525664065236	0.625167398601294	1.04043979417144	0.595922344512232	0.683019285100652	0.320982885832975	0.374753835593913	0.488607214009766	0.250019220241691	0.50218086911802	-0.513210367081825	82.4086308574035	0.765258969774512	0.14081605843769	45.4041592638915	20.3826081988148	0.499640551642806	0.602833865319472	0.301341519606551	4169.21738746813
1.07643636669865	0.842882908153872	0.626938517206434	1.04129638258257	0.595652296410013	0.681531063861157	0.320950659529075	0.374286422254175	0.488644230094948	0.25076462586948	0.503081407383122	-0.517191150895809	82.2491622717109	0.763224441419607	0.139036264252722	45.6650485072831	20.5521781936425	0.499437839510782	0.60732767188157	0.100103638619635	4169.39916741408
1.06159928191208	0.856025173373475	0.64236620911784	1.03919406121887	0.594566147510436	0.663443921253373	0.323008186748507	0.363895422115707	0.491859375309506	0.24319781007109	0.506372756726667	-0.558426100474392	82.3941720579449	0.755752894391152	0.189466590921568	46.4636404759609	19.7229995020124	0.499426570577095	0.857204788376696	-0.034635376538222	4168.33180220698
1.06218044896911	0.855545024338134	0.641279257301076	1.03990655805246	0.593770936377519	0.664106855706116	0.323335892698153	0.364142994312062	0.491827467698825	0.243366911247822	0.506887960352521	-0.566851746454009	82.5896584221558	0.753889589824834	0.182549453266695	46.62002796185	19.8958124701927	0.499338111022719	0.529610642673516	0.506151659415398	4168.71227883803
1.0658569343368	0.849381938279598	0.644023045723958	1.04128574930847	0.592223192478865	0.663845207151637	0.322337585600611	0.362854481304007	0.490896014666887	0.242725382559128	0.507901652108449	-0.570260695836773	82.5783368151035	0.751481611779475	0.177291388469307	46.5450710660191	19.8628256097812	0.499063027341051	0.780146358610794	0.23761888825987	4166.47533817014
1.06821112760123	0.85218587671746	0.645920813019224	1.04201926286062	0.591037904352338	0.663609609316468	0.322405109579229	0.363051763252787	0.489613650122311	0.24360534356765	0.508656599166942	-0.567395654745124	82.3152865963252	0.752102686462227	0.171055529028301	46.247941918693	19.6962432430288	0.499354939669372	0.733616854737735	0.451925280023265	4168.32311658912
1.0652308463264	0.858320861886062	0.639737727411647	1.04491398069578	0.593048541972976	0.670124166592876	0.323019590489243	0.366147354437328	0.487869870634507	0.246966244110914	0.506850434520089	-0.541860464638415	83.0278450349347	0.751800276985133	0.164701857990387	45.3119341001465	19.4416346010618	0.499580016197844	0.71418085294736	-0.00179152432784518	4171.4326383481
1.06282190979617	0.852577563177468	0.640143127094471	1.03599727965134	0.599568589413897	0.691936772422899	0.321769601194375	0.365578137502812	0.489760728281521	0.249571092490334	0.504129866279761	-0.475068777881623	82.7894718758312	0.757896754329227	0.17856558632179	45.951640272215	17.5570580098404	0.499708841119282	0.558009191133227	0.358422638512303	4172.43583181958
1.06413320641642	0.850068921539162	0.640186927764823	1.037059013415	0.600667342556855	0.693555321487933	0.323129389801181	0.365871492192328	0.489651559263302	0.249660880934083	0.504201464373784	-0.472790081565045	82.8350385019315	0.758374788628054	0.181733056720616	46.1953633543342	17.8865725878761	0.499603937830554	0.98401454596858	0.461189280472752	4172.41040943543
1.06584854664661	0.849856900892126	0.639775530179973	1.03640115646448	0.600799363893774	0.698135760766656	0.323247777030062	0.366217512869858	0.489637853874635	0.250177459463173	0.504175877084247	-0.470253981769243	82.8876261873058	0.755117616166532	0.187778859697172	46.3763517913461	18.0021454282987	0.499504025852621	0.821028525443483	-0.0550906815711517	4172.55270718847
1.06531972886802	0.852790685888489	0.639071631635304	1.03730582986293	0.597356194481401	0.703961539961094	0.317973818652339	0.364543443356651	0.485218594646302	0.2506160835795	0.505914963240139	-0.513383716830207	82.7824362477801	0.763519793874536	0.174860760519761	44.0454515315569	17.856698743991	0.499328798760817	0.816463156333233	0.189065994944731	4170.00122750389
1.06664482986883	0.855023336276931	0.637449513055084	1.03760134045918	0.597387408554226	0.710706713055714	0.320118921795565	0.36201528822914	0.484199585005984	0.24925932973914	0.503970886321699	-0.494962062726734	82.6565758381452	0.766273559203011	0.173665147888008	43.5641930922028	18.1471271344318	0.499495484657616	0.783413439075444	0.00986876260268482	4171.36088908555
1.06870952547595	0.85772377813878	0.636959736186214	1.03658557331693	0.594553535975088	0.715142552409875	0.319120764016437	0.361274758746478	0.483922538156796	0.250127453642079	0.503490032306855	-0.500701068571343	82.7086357882407	0.771741462128268	0.165854370952904	43.7779636200976	18.0305086066178	0.49965078696442	0.702766291303991	0.217920636613684	4170.75341526194
1.06667196448905	0.849587187928744	0.63977856167554	1.04078196653539	0.594670175373705	0.725895418409207	0.320556370967165	0.365118571549805	0.483299909774205	0.248881592222548	0.50479776070666	-0.470588055795248	82.4925975038128	0.774676658995208	0.172141245821003	44.1586354120106	17.8628847746346	0.499752264277404	0.963495435510273	0.190383996550105	4172.17322671853
1.06934958464115	0.850664601380664	0.641454511575141	1.04306425296116	0.592193862670306	0.737179357512129	0.322457359660512	0.362743391646996	0.484195396680988	0.247072768324978	0.505047309736062	-0.468367184488041	82.5471238523875	0.772351460683819	0.155615952539233	43.314613628562	17.5859606416762	0.499350690782682	0.579755912206502	-0.38142935806104	4171.28426261199
1.06608166567683	0.853990768744478	0.642097927321993	1.03712079804133	0.594145114946942	0.729071593452284	0.319349999072328	0.368486637867528	0.482791059429596	0.249465320341794	0.503044958011088	-0.454102546011112	82.8493748718451	0.764797074527854	0.166814936578767	45.0537402434902	18.4209744337596	0.49941505690283	0.715869315224859	-0.116729180916752	4172.40390907576
1.07176942237197	0.848328254227811	0.640165660644511	1.03114354023823	0.59363552939745	0.716347526764447	0.324763361923543	0.365915271912485	0.480577230889276	0.250776408587094	0.502506832571413	-0.490509817827237	82.3550888894079	0.762035313624581	0.171047009865449	45.771054525344	18.5627254255493	0.499329466809252	0.588950726888281	0.195925030050802	4168.94074019818
1.07036499535902	0.848747795757841	0.64168771804646	1.03215941015833	0.59263064477261	0.72637939753839	0.323086589578446	0.368936033513807	0.481298606658529	0.250291881357659	0.505755564984306	-0.496420908880701	82.1222657762563	0.772454808754692	0.137968302939378	44.477229101819	19.0210100786275	0.499267370296048	0.938246810367252	0.177287400306908	4172.5750121476
1.07425245342471	0.850157308344545	0.644865656705401	1.03563013160165	0.594727371167394	0.729316622424882	0.323414995513697	0.369395140409175	0.483669271077549	0.248267632930743	0.50886203712998	-0.498688961274368	82.0668797426884	0.771147186808795	0.149115852837331	47.303124243256	18.7854059369922	0.49930946725338	0.759767656474216	-0.0234796103515275	4170.92552136453
1.06712034196333	0.842495068913221	0.646481045210691	1.0379692190736	0.595211499756113	0.728437615905209	0.321873189932543	0.368687565578871	0.487635969226515	0.246261129675562	0.506070221058719	-0.445801377706164	82.2189621290971	0.789701481002737	0.144214960726451	47.9341656165062	17.7241768705428	0.499117378341096	0.722955909785508	0.410978845060829	4172.79717063345
1.07033944482118	0.834851031383926	0.644371156416864	1.03713663481664	0.5957875701127	0.7228160756204	0.32279279822114	0.37256724530519	0.484192077593116	0.248323448862434	0.501729783521341	-0.446229595781402	82.0108912860502	0.788270504324985	0.15996046249599	52.1914059694728	17.3937558570258	0.499500136394066	0.806183463126561	0.390375757537497	4172.96864273049
1.07589588598553	0.837255223170605	0.642664276572652	1.03421486164614	0.599481905096779	0.73121111140161	0.320894051556158	0.373690644096416	0.486729157353832	0.250502181498008	0.501854211232892	-0.418122499034992	81.6236114465568	0.785562161282193	0.135150302772344	53.9873225020262	18.5819093550984	0.499427161904344	0.768431420350724	0.152590314653688	4174.33346067435
1.07872306051016	0.845647877965307	0.638335681915934	1.03226680138805	0.600372347596847	0.732689216032007	0.317647860639935	0.371323895469221	0.490611827352574	0.252402280116109	0.504374040085675	-0.400270660504745	82.2344453044702	0.777301958281446	0.142845704112864	54.2744845425859	18.7179337948909	0.498964961213672	0.928339947586358	0.180491711301288	4170.88121554338
1.07940997264279	0.838710397012883	0.637886066780438	1.03245503817174	0.59960287276078	0.715449246348501	0.318341125325751	0.370867340092812	0.486045972935039	0.250428691649912	0.504766112879589	-0.421813006011452	83.2715620216981	0.781244519683601	0.118599647434197	54.5939846454898	18.6535923736178	0.498523918110733	0.492921321545054	-0.0680113498298084	4173.00497906792
